Flops1,Flops2,Flops3,performance1,performance2,performance3,averagetime1,averagetime2,averagetime3
1824033792,2897007104,4390381952,0.017401139,0.054753114,18.97077145,0.01370614,0.033012503,0.048090117
1824033792,3436117120,3436117120,0.017401139,0.054753114,18.97077145,0.012821126,0.040312176,0.04050669
1824033792,3436117120,4390381952,0.017401139,0.054753114,18.97077145,0.013198692,0.040249918,0.046172325
1824033792,4390381952,4390381952,0.017401139,0.054753114,18.97077145,0.013806911,0.051168393,0.047816872
4133742592,4133742592,4133742592,0.017401139,0.054753114,18.97077145,0.020281213,0.020227991,0.020246058
4133742592,4133742592,11603945472,0.017401139,0.054753114,18.97077145,0.019832066,0.019793709,0.036955131
4133742592,4133742592,7609140224,0.017401139,0.054753114,18.97077145,0.018560929,0.018565183,0.011574029
4133742592,4133742592,15470314496,0.017401139,0.054753114,18.97077145,0.019368387,0.019487373,0.012285218
4133742592,4133742592,19632112640,0.017401139,0.054753114,18.97077145,0.019448005,0.01994711,0.012960899
4133742592,4133742592,2897007104,0.017401139,0.054753114,18.97077145,0.019315037,0.019270984,0.033187614
4133742592,4133742592,3436117120,0.017401139,0.054753114,18.97077145,0.019348163,0.019519206,0.043279577
4133742592,4133742592,4390381952,0.017401139,0.054753114,18.97077145,0.019332347,0.019322924,0.049259502
4133742592,11603945472,11603945472,0.017401139,0.054753114,18.97077145,0.019220256,0.037839802,0.037917873
4133742592,11603945472,7609140224,0.017401139,0.054753114,18.97077145,0.018607155,0.035803418,0.011232169
4133742592,11603945472,15470314496,0.017401139,0.054753114,18.97077145,0.018864785,0.036957891,0.01214158
4133742592,11603945472,19632112640,0.017401139,0.054753114,18.97077145,0.017858241,0.035320686,0.012424758
4133742592,11603945472,2897007104,0.017401139,0.054753114,18.97077145,0.018986826,0.036586504,0.032130685
4133742592,11603945472,3436117120,0.017401139,0.054753114,18.97077145,0.019040277,0.036316105,0.041619148
4133742592,11603945472,4390381952,0.017401139,0.054753114,18.97077145,0.019041206,0.037826761,0.047499854
4133742592,7609140224,7609140224,0.017401139,0.054753114,18.97077145,0.01852008,0.01148324,0.011338022
4133742592,7609140224,15470314496,0.017401139,0.054753114,18.97077145,0.017852932,0.010843569,0.011321517
4133742592,7609140224,19632112640,0.017401139,0.054753114,18.97077145,0.018430988,0.011363018,0.012113832
4133742592,7609140224,2897007104,0.017401139,0.054753114,18.97077145,0.018590336,0.0113408,0.03208508
4133742592,7609140224,3436117120,0.017401139,0.054753114,18.97077145,0.018295472,0.011543974,0.040690898
4133742592,7609140224,4390381952,0.017401139,0.054753114,18.97077145,0.0187408,0.011385425,0.047736925
4133742592,15470314496,15470314496,0.017401139,0.054753114,18.97077145,0.018540403,0.011979375,0.011961041
4133742592,15470314496,19632112640,0.017401139,0.054753114,18.97077145,0.018584862,0.012043818,0.012206268
4133742592,15470314496,2897007104,0.017401139,0.054753114,18.97077145,0.018462934,0.011965632,0.032148811
4133742592,15470314496,3436117120,0.017401139,0.054753114,18.97077145,0.019100758,0.011977484,0.040841935
4133742592,15470314496,4390381952,0.017401139,0.054753114,18.97077145,0.017802506,0.011382269,0.047040132
4133742592,19632112640,19632112640,0.017401139,0.054753114,18.97077145,0.017565926,0.011955038,0.011719463
4133742592,19632112640,2897007104,0.017401139,0.054753114,18.97077145,0.018460588,0.012201735,0.032973062
4133742592,19632112640,3436117120,0.017401139,0.054753114,18.97077145,0.018596659,0.012215594,0.041121128
4133742592,19632112640,4390381952,0.017401139,0.054753114,18.97077145,0.01841811,0.012132628,0.047033441
4133742592,2897007104,2897007104,0.017401139,0.054753114,18.97077145,0.018816232,0.032163883,0.031746847
4133742592,2897007104,3436117120,0.017401139,0.054753114,18.97077145,0.018690843,0.031766657,0.039544487
4133742592,2897007104,4390381952,0.017401139,0.054753114,18.97077145,0.018762756,0.032363968,0.047630949
4133742592,3436117120,3436117120,0.017401139,0.054753114,18.97077145,0.018885697,0.041192674,0.040626815
4133742592,3436117120,4390381952,0.017401139,0.054753114,18.97077145,0.018545011,0.041494999,0.046346163
4133742592,4390381952,4390381952,0.017401139,0.054753114,18.97077145,0.01875622,0.047168119,0.046882806
11603945472,11603945472,11603945472,0.017401139,0.054753114,18.97077145,0.035464722,0.035767488,0.035400173
11603945472,11603945472,7609140224,0.017401139,0.054753114,18.97077145,0.035528768,0.035521353,0.011367503
11603945472,11603945472,15470314496,0.017401139,0.054753114,18.97077145,0.034680206,0.03487716,0.011533063
11603945472,11603945472,19632112640,0.017401139,0.054753114,18.97077145,0.034516641,0.034869569,0.011708519
11603945472,11603945472,2897007104,0.017401139,0.054753114,18.97077145,0.036640173,0.035655927,0.031808828
11603945472,11603945472,3436117120,0.017401139,0.054753114,18.97077145,0.034154554,0.033947128,0.041118507
11603945472,11603945472,4390381952,0.017401139,0.054753114,18.97077145,0.035884787,0.035782476,0.045494732
11603945472,7609140224,7609140224,0.017401139,0.054753114,18.97077145,0.034695707,0.011022499,0.011018397
11603945472,7609140224,15470314496,0.017401139,0.054753114,18.97077145,0.0349317,0.010873105,0.011419045
11603945472,7609140224,19632112640,0.017401139,0.054753114,18.97077145,0.034565723,0.010950657,0.011280493
11603945472,7609140224,2897007104,0.017401139,0.054753114,18.97077145,0.032222392,0.010990793,0.030166731
11603945472,7609140224,3436117120,0.017401139,0.054753114,18.97077145,0.03239326,0.010379807,0.040702485
11603945472,7609140224,4390381952,0.017401139,0.054753114,18.97077145,0.03418522,0.011030588,0.046111554
11603945472,15470314496,15470314496,0.017401139,0.054753114,18.97077145,0.035628184,0.011507615,0.011501494
11603945472,15470314496,19632112640,0.017401139,0.054753114,18.97077145,0.041629072,0.011793836,0.012294413
11603945472,15470314496,2897007104,0.017401139,0.054753114,18.97077145,0.035949656,0.011549575,0.031058698
11603945472,15470314496,3436117120,0.017401139,0.054753114,18.97077145,0.035029388,0.011521181,0.040514306
11603945472,15470314496,4390381952,0.017401139,0.054753114,18.97077145,0.03456267,0.011538315,0.046174439
11603945472,19632112640,19632112640,0.017401139,0.054753114,18.97077145,0.043115538,0.012309599,0.012293204
11603945472,19632112640,2897007104,0.017401139,0.054753114,18.97077145,0.033670083,0.011807709,0.030680531
11603945472,19632112640,3436117120,0.017401139,0.054753114,18.97077145,0.034842839,0.011832792,0.039734523
11603945472,19632112640,4390381952,0.017401139,0.054753114,18.97077145,0.035539005,0.011848158,0.046436756
11603945472,2897007104,2897007104,0.017401139,0.054753114,18.97077145,0.035893185,0.03137261,0.030645685
11603945472,2897007104,3436117120,0.017401139,0.054753114,18.97077145,0.035545625,0.033312046,0.039275748
11603945472,2897007104,4390381952,0.017401139,0.054753114,18.97077145,0.03292035,0.031803439,0.044797003
11603945472,3436117120,3436117120,0.017401139,0.054753114,18.97077145,0.033007324,0.038724159,0.040537382
11603945472,3436117120,4390381952,0.017401139,0.054753114,18.97077145,0.033773381,0.039962753,0.043993539
11603945472,4390381952,4390381952,0.017401139,0.054753114,18.97077145,0.033098188,0.047436401,0.04869807
7609140224,7609140224,7609140224,0.017401139,0.054753114,18.97077145,0.010890224,0.010833651,0.010861624
7609140224,7609140224,15470314496,0.017401139,0.054753114,18.97077145,0.010266861,0.010643373,0.011066813
7609140224,7609140224,19632112640,0.017401139,0.054753114,18.97077145,0.010867605,0.010907327,0.011720357
7609140224,7609140224,2897007104,0.017401139,0.054753114,18.97077145,0.010828848,0.010952774,0.032669497
7609140224,7609140224,3436117120,0.017401139,0.054753114,18.97077145,0.010770827,0.010759864,0.040174431
7609140224,7609140224,4390381952,0.017401139,0.054753114,18.97077145,0.010767489,0.010747099,0.045790767
7609140224,15470314496,15470314496,0.017401139,0.054753114,18.97077145,0.010880111,0.011386832,0.011325008
7609140224,15470314496,19632112640,0.017401139,0.054753114,18.97077145,0.010264976,0.012383288,0.014491922
7609140224,15470314496,2897007104,0.017401139,0.054753114,18.97077145,0.010815724,0.011339764,0.03075517
7609140224,15470314496,3436117120,0.017401139,0.054753114,18.97077145,0.010795712,0.011558426,0.039594461
7609140224,15470314496,4390381952,0.017401139,0.054753114,18.97077145,0.010754867,0.011418776,0.046365034
7609140224,19632112640,19632112640,0.017401139,0.054753114,18.97077145,0.011128127,0.013844912,0.013836263
7609140224,19632112640,2897007104,0.017401139,0.054753114,18.97077145,0.010836833,0.011673232,0.030780353
7609140224,19632112640,3436117120,0.017401139,0.054753114,18.97077145,0.010768127,0.011558374,0.039438177
7609140224,19632112640,4390381952,0.017401139,0.054753114,18.97077145,0.01084883,0.011604475,0.046517373
7609140224,2897007104,2897007104,0.017401139,0.054753114,18.97077145,0.010739226,0.030057031,0.030303332
7609140224,2897007104,3436117120,0.017401139,0.054753114,18.97077145,0.010798827,0.030323263,0.040222054
7609140224,2897007104,4390381952,0.017401139,0.054753114,18.97077145,0.010798571,0.030630184,0.046341432
7609140224,3436117120,3436117120,0.017401139,0.054753114,18.97077145,0.01075507,0.039847936,0.039819964
7609140224,3436117120,4390381952,0.017401139,0.054753114,18.97077145,0.010870499,0.039820396,0.045309921
7609140224,4390381952,4390381952,0.017401139,0.054753114,18.97077145,0.010759567,0.046766995,0.045732406
15470314496,15470314496,15470314496,0.017401139,0.054753114,18.97077145,0.011503659,0.011377996,0.011374834
15470314496,15470314496,19632112640,0.017401139,0.054753114,18.97077145,0.013060093,0.013039927,0.015390182
15470314496,15470314496,2897007104,0.017401139,0.054753114,18.97077145,0.011370524,0.011379495,0.031729974
15470314496,15470314496,3436117120,0.017401139,0.054753114,18.97077145,0.011353245,0.011370716,0.040174344
15470314496,15470314496,4390381952,0.017401139,0.054753114,18.97077145,0.011285465,0.011320891,0.045769316
15470314496,19632112640,19632112640,0.017401139,0.054753114,18.97077145,0.013590914,0.015982807,0.015975655
15470314496,19632112640,2897007104,0.017401139,0.054753114,18.97077145,0.011301877,0.011782749,0.03153202
15470314496,19632112640,3436117120,0.017401139,0.054753114,18.97077145,0.011434815,0.011885891,0.042205504
15470314496,19632112640,4390381952,0.017401139,0.054753114,18.97077145,0.011284724,0.011707112,0.046241798
15470314496,2897007104,2897007104,0.017401139,0.054753114,18.97077145,0.011332622,0.030859819,0.030593283
15470314496,2897007104,3436117120,0.017401139,0.054753114,18.97077145,0.011310668,0.030163551,0.039138559
15470314496,2897007104,4390381952,0.017401139,0.054753114,18.97077145,0.01125683,0.030497855,0.044863577
15470314496,3436117120,3436117120,0.017401139,0.054753114,18.97077145,0.011210974,0.039752056,0.039417642
15470314496,3436117120,4390381952,0.017401139,0.054753114,18.97077145,0.011283506,0.039657011,0.045362809
15470314496,4390381952,4390381952,0.017401139,0.054753114,18.97077145,0.011292694,0.045532822,0.04557956
19632112640,19632112640,19632112640,0.017401139,0.054753114,18.97077145,0.015839985,0.015705671,0.015710471
19632112640,19632112640,2897007104,0.017401139,0.054753114,18.97077145,0.01200477,0.011956947,0.032703993
19632112640,19632112640,3436117120,0.017401139,0.054753114,18.97077145,0.01157854,0.012159003,0.040139239
19632112640,19632112640,4390381952,0.017401139,0.054753114,18.97077145,0.012004018,0.011703418,0.046591968
19632112640,2897007104,2897007104,0.017401139,0.054753114,18.97077145,0.011636054,0.031693486,0.030840596
19632112640,2897007104,3436117120,0.017401139,0.054753114,18.97077145,0.011627187,0.030249821,0.03862457
19632112640,2897007104,4390381952,0.017401139,0.054753114,18.97077145,0.010900991,0.030422464,0.043152076
19632112640,3436117120,3436117120,0.017401139,0.054753114,18.97077145,0.011593215,0.040060824,0.04000207
19632112640,3436117120,4390381952,0.017401139,0.054753114,18.97077145,0.01154773,0.03930127,0.045990263
19632112640,4390381952,4390381952,0.017401139,0.054753114,18.97077145,0.011597106,0.045547428,0.051118382
2897007104,2897007104,2897007104,0.017401139,0.054753114,18.97077145,0.031059169,0.0307062,0.03072979
2897007104,2897007104,3436117120,0.017401139,0.054753114,18.97077145,0.030446868,0.031023465,0.039559306
2897007104,2897007104,4390381952,0.017401139,0.054753114,18.97077145,0.030876589,0.035084901,0.046667542
2897007104,3436117120,3436117120,0.017401139,0.054753114,18.97077145,0.030139506,0.039469238,0.038881612
2897007104,3436117120,4390381952,0.017401139,0.054753114,18.97077145,0.034982336,0.039445463,0.045482622
2897007104,4390381952,4390381952,0.017401139,0.054753114,18.97077145,0.030437134,0.045409774,0.045453416
3436117120,3436117120,3436117120,0.017401139,0.054753114,18.97077145,0.039695845,0.039422954,0.040008103
3436117120,3436117120,4390381952,0.017401139,0.054753114,18.97077145,0.038689413,0.039465773,0.04504285
3436117120,4390381952,4390381952,0.017401139,0.054753114,18.97077145,0.038916616,0.047057769,0.045866671
4390381952,4390381952,4390381952,0.017401139,0.054753114,18.97077145,0.045487427,0.046861566,0.045681317
8857548800,8857548800,3842385117184.03,0.017401139,0.054753114,18.97077145,0.056689153,0.056815495,21.15914813
8857548800,8857548800,3619986341888.0,0.017401139,0.054753114,18.97077145,0.060004061,0.059708283,10.62868894
8857548800,8857548800,4494683275264.0,0.017401139,0.054753114,18.97077145,0.060794813,0.061011747,22.94300413
8857548800,258547251200.00,3842385117184.03,0.017401139,0.054753114,18.97077145,0.064214343,0.095089451,36.94285965
8857548800,258547251200.00,3619986341888.0,0.017401139,0.054753114,18.97077145,0.063603703,0.094567635,20.46525727
8857548800,258547251200.00,4494683275264.0,0.017401139,0.054753114,18.97077145,0.06488307,0.098184022,29.76807972
8857548800,79320422400,3842385117184.03,0.017401139,0.054753114,18.97077145,0.060478469,0.071791412,25.57239628
8857548800,79320422400,3619986341888.0,0.017401139,0.054753114,18.97077145,0.061510139,0.072710886,10.90611664
8857548800,79320422400,4494683275264.0,0.017401139,0.054753114,18.97077145,0.06217098,0.072051286,23.93362849
8857548800,1824033792,3842385117184.03,0.017401139,0.054753114,18.97077145,0.063283537,0.013806871,23.16639052
8857548800,1824033792,3619986341888.0,0.017401139,0.054753114,18.97077145,0.064658711,0.013889827,13.23410302
8857548800,1824033792,4494683275264.0,0.017401139,0.054753114,18.97077145,0.065218095,0.013934697,24.8026026
8857548800,4133742592,3842385117184.03,0.017401139,0.054753114,18.97077145,0.061301213,0.018228536,30.25786567
8857548800,4133742592,3619986341888.0,0.017401139,0.054753114,18.97077145,0.063893696,0.019249981,10.83429811
8857548800,4133742592,4494683275264.0,0.017401139,0.054753114,18.97077145,0.06341002,0.019575298,24.69493369
8857548800,11603945472,3842385117184.03,0.017401139,0.054753114,18.97077145,0.063609919,0.034245079,29.59447523
8857548800,11603945472,3619986341888.0,0.017401139,0.054753114,18.97077145,0.062004051,0.034667788,10.4256006
8857548800,11603945472,4494683275264.0,0.017401139,0.054753114,18.97077145,0.062573415,0.034218453,29.45782983
8857548800,7609140224,3842385117184.03,0.017401139,0.054753114,18.97077145,0.065428723,0.011038769,29.38857416
8857548800,7609140224,3619986341888.0,0.017401139,0.054753114,18.97077145,0.066996987,0.011077122,22.11499947
8857548800,7609140224,4494683275264.0,0.017401139,0.054753114,18.97077145,0.066968336,0.010964723,33.48628621
8857548800,15470314496,3842385117184.03,0.017401139,0.054753114,18.97077145,0.068810057,0.011668267,41.66849571
8857548800,15470314496,3619986341888.0,0.017401139,0.054753114,18.97077145,0.071461626,0.011489944,25.91210897
8857548800,15470314496,4494683275264.0,0.017401139,0.054753114,18.97077145,0.06912071,0.011528733,36.50619164
8857548800,19632112640,3842385117184.03,0.017401139,0.054753114,18.97077145,0.07157475,0.012040506,45.85324985
8857548800,19632112640,3619986341888.0,0.017401139,0.054753114,18.97077145,0.072417862,0.011902154,30.2171907
8857548800,19632112640,4494683275264.0,0.017401139,0.054753114,18.97077145,0.069397414,0.011795586,38.4773494
8857548800,2897007104,3842385117184.03,0.017401139,0.054753114,18.97077145,0.059571957,0.031099832,23.34342892
8857548800,2897007104,3619986341888.0,0.017401139,0.054753114,18.97077145,0.060961199,0.0314483,10.25370255
8857548800,2897007104,4494683275264.0,0.017401139,0.054753114,18.97077145,0.060749339,0.030194497,23.4589496
8857548800,3436117120,3842385117184.03,0.017401139,0.054753114,18.97077145,0.058812797,0.038893612,22.33001454
8857548800,3436117120,3619986341888.0,0.017401139,0.054753114,18.97077145,0.061579008,0.040056493,10.30808913
8857548800,3436117120,4494683275264.0,0.017401139,0.054753114,18.97077145,0.061141985,0.040555702,22.72958258
8857548800,4390381952,3842385117184.03,0.017401139,0.054753114,18.97077145,0.058497443,0.045519625,24.44177096
8857548800,4390381952,3619986341888.0,0.017401139,0.054753114,18.97077145,0.061672084,0.043710463,10.76086796
8857548800,4390381952,4494683275264.0,0.017401139,0.054753114,18.97077145,0.060636804,0.044359453,22.83786225
258547251200.00,258547251200.00,3842385117184.03,0.017401139,0.054753114,18.97077145,0.104817441,0.105229911,42.94703668
258547251200.00,258547251200.00,3619986341888.0,0.017401139,0.054753114,18.97077145,0.109124099,0.109181038,22.42161125
258547251200.00,258547251200.00,4494683275264.0,0.017401139,0.054753114,18.97077145,0.106301198,0.105509095,34.7577673
258547251200.00,79320422400,3842385117184.03,0.017401139,0.054753114,18.97077145,0.092440882,0.078023383,32.16181097
258547251200.00,79320422400,3619986341888.0,0.017401139,0.054753114,18.97077145,0.099877256,0.07997911,23.14005572
258547251200.00,79320422400,4494683275264.0,0.017401139,0.054753114,18.97077145,0.09947837,0.079332226,30.52495136
258547251200.00,1824033792,3842385117184.03,0.017401139,0.054753114,18.97077145,0.097324242,0.013750294,32.30970135
258547251200.00,1824033792,3619986341888.0,0.017401139,0.054753114,18.97077145,0.098759214,0.014191053,21.64465156
258547251200.00,1824033792,4494683275264.0,0.017401139,0.054753114,18.97077145,0.100405042,0.013400274,30.55746881
258547251200.00,4133742592,3842385117184.03,0.017401139,0.054753114,18.97077145,0.098950473,0.018954134,33.9841578
258547251200.00,4133742592,3619986341888.0,0.017401139,0.054753114,18.97077145,0.10474239,0.019071168,23.18844351
258547251200.00,4133742592,4494683275264.0,0.017401139,0.054753114,18.97077145,0.098649141,0.018068718,32.10205593
258547251200.00,11603945472,3842385117184.03,0.017401139,0.054753114,18.97077145,0.102492285,0.03819625,36.63072472
258547251200.00,11603945472,3619986341888.0,0.017401139,0.054753114,18.97077145,0.103159106,0.038547394,23.16462034
258547251200.00,11603945472,4494683275264.0,0.017401139,0.054753114,18.97077145,0.103632036,0.037052511,34.86227345
258547251200.00,7609140224,3842385117184.03,0.017401139,0.054753114,18.97077145,0.114746185,0.010967179,43.56950581
258547251200.00,7609140224,3619986341888.0,0.017401139,0.054753114,18.97077145,0.116820065,0.010370955,30.58178171
258547251200.00,7609140224,4494683275264.0,0.017401139,0.054753114,18.97077145,0.118159098,0.01031454,40.88073134
258547251200.00,15470314496,3842385117184.03,0.017401139,0.054753114,18.97077145,0.12768752,0.011812066,44.19650793
258547251200.00,15470314496,3619986341888.0,0.017401139,0.054753114,18.97077145,0.126302146,0.011612309,40.29910398
258547251200.00,15470314496,4494683275264.0,0.017401139,0.054753114,18.97077145,0.124125658,0.011500408,45.73584539
258547251200.00,19632112640,3842385117184.03,0.017401139,0.054753114,18.97077145,0.127477098,0.013153651,50.34917943
258547251200.00,19632112640,3619986341888.0,0.017401139,0.054753114,18.97077145,0.126242048,0.012963975,35.30007792
258547251200.00,19632112640,4494683275264.0,0.017401139,0.054753114,18.97077145,0.12464461,0.01305228,46.20185959
258547251200.00,2897007104,3842385117184.03,0.017401139,0.054753114,18.97077145,0.088365503,0.031894707,31.32704754
258547251200.00,2897007104,3619986341888.0,0.017401139,0.054753114,18.97077145,0.09230697,0.030429594,20.42992987
258547251200.00,2897007104,4494683275264.0,0.017401139,0.054753114,18.97077145,0.094219059,0.031689373,29.87284545
258547251200.00,3436117120,3842385117184.03,0.017401139,0.054753114,18.97077145,0.090333376,0.040672311,30.87761112
258547251200.00,3436117120,3619986341888.0,0.017401139,0.054753114,18.97077145,0.096283818,0.041794862,22.14987013
258547251200.00,3436117120,4494683275264.0,0.017401139,0.054753114,18.97077145,0.095706545,0.04183506,28.89164809
258547251200.00,4390381952,3842385117184.03,0.017401139,0.054753114,18.97077145,0.094264793,0.048215857,34.25552649
258547251200.00,4390381952,3619986341888.0,0.017401139,0.054753114,18.97077145,0.094279079,0.048434102,22.80696097
258547251200.00,4390381952,4494683275264.0,0.017401139,0.054753114,18.97077145,0.092862138,0.047831499,29.00016963
79320422400,79320422400,3842385117184.03,0.017401139,0.054753114,18.97077145,0.074392193,0.074826562,29.03678727
79320422400,79320422400,3619986341888.0,0.017401139,0.054753114,18.97077145,0.078321137,0.077681432,19.57458692
79320422400,79320422400,4494683275264.0,0.017401139,0.054753114,18.97077145,0.075827967,0.075181179,25.24375527
79320422400,1824033792,3842385117184.03,0.017401139,0.054753114,18.97077145,0.076075261,0.012738641,29.97903881
79320422400,1824033792,3619986341888.0,0.017401139,0.054753114,18.97077145,0.077286588,0.013996807,13.17113767
79320422400,1824033792,4494683275264.0,0.017401139,0.054753114,18.97077145,0.071782714,0.013687623,24.46390993
79320422400,4133742592,3842385117184.03,0.017401139,0.054753114,18.97077145,0.07404345,0.017994165,30.07710135
79320422400,4133742592,3619986341888.0,0.017401139,0.054753114,18.97077145,0.075208707,0.017911739,18.41928601
79320422400,4133742592,4494683275264.0,0.017401139,0.054753114,18.97077145,0.072524646,0.018072254,23.72553246
79320422400,11603945472,3842385117184.03,0.017401139,0.054753114,18.97077145,0.075644401,0.035336474,30.39422917
79320422400,11603945472,3619986341888.0,0.017401139,0.054753114,18.97077145,0.077474551,0.034438975,20.44008001
79320422400,11603945472,4494683275264.0,0.017401139,0.054753114,18.97077145,0.079778404,0.035662986,29.06953967
79320422400,7609140224,3842385117184.03,0.017401139,0.054753114,18.97077145,0.083317861,0.010390278,40.78554046
79320422400,7609140224,3619986341888.0,0.017401139,0.054753114,18.97077145,0.086171144,0.010939334,25.69500576
79320422400,7609140224,4494683275264.0,0.017401139,0.054753114,18.97077145,0.080958015,0.010719624,33.88428349
79320422400,15470314496,3842385117184.03,0.017401139,0.054753114,18.97077145,0.092928905,0.01092809,45.48451811
79320422400,15470314496,3619986341888.0,0.017401139,0.054753114,18.97077145,0.093630494,0.010670324,30.82333676
79320422400,15470314496,4494683275264.0,0.017401139,0.054753114,18.97077145,0.089733237,0.011125571,39.68709725
79320422400,19632112640,3842385117184.03,0.017401139,0.054753114,18.97077145,0.091043497,0.01235216,44.67724776
79320422400,19632112640,3619986341888.0,0.017401139,0.054753114,18.97077145,0.090070393,0.011975265,26.41922579
79320422400,19632112640,4494683275264.0,0.017401139,0.054753114,18.97077145,0.092584011,0.012353035,43.39908481
79320422400,2897007104,3842385117184.03,0.017401139,0.054753114,18.97077145,0.071807685,0.03162405,26.25978749
79320422400,2897007104,3619986341888.0,0.017401139,0.054753114,18.97077145,0.072961272,0.031373232,11.57268763
79320422400,2897007104,4494683275264.0,0.017401139,0.054753114,18.97077145,0.071501513,0.029774859,25.30221687
79320422400,3436117120,3842385117184.03,0.017401139,0.054753114,18.97077145,0.072624392,0.040439483,29.66591058
79320422400,3436117120,3619986341888.0,0.017401139,0.054753114,18.97077145,0.072846458,0.040423138,10.531978
79320422400,3436117120,4494683275264.0,0.017401139,0.054753114,18.97077145,0.072681312,0.03863567,25.3130312
79320422400,4390381952,3842385117184.03,0.017401139,0.054753114,18.97077145,0.071834859,0.046623695,25.99737041
79320422400,4390381952,3619986341888.0,0.017401139,0.054753114,18.97077145,0.074450928,0.043654043,18.5649287
79320422400,4390381952,4494683275264.0,0.017401139,0.054753114,18.97077145,0.071448185,0.047324034,24.79113204
1824033792,1824033792,3842385117184.03,0.017401139,0.054753114,18.97077145,0.014107755,0.014132944,28.50106903
1824033792,1824033792,3619986341888.0,0.017401139,0.054753114,18.97077145,0.014208245,0.014141606,10.37486287
1824033792,1824033792,4494683275264.0,0.017401139,0.054753114,18.97077145,0.014615135,0.014526251,24.9879134
1824033792,4133742592,3842385117184.03,0.017401139,0.054753114,18.97077145,0.013795704,0.019416952,26.42230722
1824033792,4133742592,3619986341888.0,0.017401139,0.054753114,18.97077145,0.014241984,0.019820652,12.3191123
1824033792,4133742592,4494683275264.0,0.017401139,0.054753114,18.97077145,0.01430837,0.020154163,24.62478532
1824033792,11603945472,3842385117184.03,0.017401139,0.054753114,18.97077145,0.013748936,0.037379492,32.20410137
1824033792,11603945472,3619986341888.0,0.017401139,0.054753114,18.97077145,0.01393717,0.037427225,21.52283308
1824033792,11603945472,4494683275264.0,0.017401139,0.054753114,18.97077145,0.013648207,0.037835986,30.75901604
1824033792,7609140224,3842385117184.03,0.017401139,0.054753114,18.97077145,0.012827889,0.011190875,42.32683003
1824033792,7609140224,3619986341888.0,0.017401139,0.054753114,18.97077145,0.013697373,0.011800472,23.11365518
1824033792,7609140224,4494683275264.0,0.017401139,0.054753114,18.97077145,0.013248941,0.011078888,31.8643671
1824033792,15470314496,3842385117184.03,0.017401139,0.054753114,18.97077145,0.013664595,0.01233823,38.45643008
1824033792,15470314496,3619986341888.0,0.017401139,0.054753114,18.97077145,0.01318262,0.011664,30.21349406
1824033792,15470314496,4494683275264.0,0.017401139,0.054753114,18.97077145,0.01301671,0.011678766,37.86034179
1824033792,19632112640,3842385117184.03,0.017401139,0.054753114,18.97077145,0.013539082,0.012943262,42.84299439
1824033792,19632112640,3619986341888.0,0.017401139,0.054753114,18.97077145,0.013018005,0.012500889,31.6067739
1824033792,19632112640,4494683275264.0,0.017401139,0.054753114,18.97077145,0.013453901,0.012676124,38.62806702
1824033792,2897007104,3842385117184.03,0.017401139,0.054753114,18.97077145,0.013651169,0.034074898,24.89448551
1824033792,2897007104,3619986341888.0,0.017401139,0.054753114,18.97077145,0.013596772,0.034044117,10.57909287
1824033792,2897007104,4494683275264.0,0.017401139,0.054753114,18.97077145,0.012929751,0.031584541,22.9144007
1824033792,3436117120,3842385117184.03,0.017401139,0.054753114,18.97077145,0.013857006,0.042820328,25.13656347
1824033792,3436117120,3619986341888.0,0.017401139,0.054753114,18.97077145,0.012882733,0.039762036,11.4422178
1824033792,3436117120,4494683275264.0,0.017401139,0.054753114,18.97077145,0.013850283,0.042507503,25.09032021
1824033792,4390381952,3842385117184.03,0.017401139,0.054753114,18.97077145,0.013617425,0.048081308,25.02737709
1824033792,4390381952,3619986341888.0,0.017401139,0.054753114,18.97077145,0.013061579,0.04566318,18.44860265
1824033792,4390381952,4494683275264.0,0.017401139,0.054753114,18.97077145,0.013536538,0.046814532,23.24963028
4133742592,4133742592,3842385117184.03,0.017401139,0.054753114,18.97077145,0.019448226,0.019462233,34.00306587
4133742592,4133742592,3619986341888.0,0.017401139,0.054753114,18.97077145,0.019238523,0.019208998,18.42341061
4133742592,4133742592,4494683275264.0,0.017401139,0.054753114,18.97077145,0.019724371,0.019655436,25.71796438
4133742592,11603945472,3842385117184.03,0.017401139,0.054753114,18.97077145,0.019152816,0.036382119,29.94651041
4133742592,11603945472,3619986341888.0,0.017401139,0.054753114,18.97077145,0.018347152,0.035531482,20.26796378
4133742592,11603945472,4494683275264.0,0.017401139,0.054753114,18.97077145,0.018973158,0.036938645,28.95288932
4133742592,7609140224,3842385117184.03,0.017401139,0.054753114,18.97077145,0.018802529,0.011415861,37.53452539
4133742592,7609140224,3619986341888.0,0.017401139,0.054753114,18.97077145,0.018239601,0.010897652,26.00106144
4133742592,7609140224,4494683275264.0,0.017401139,0.054753114,18.97077145,0.017715729,0.011236053,34.30468073
4133742592,15470314496,3842385117184.03,0.017401139,0.054753114,18.97077145,0.018834848,0.011274809,41.63951914
4133742592,15470314496,3619986341888.0,0.017401139,0.054753114,18.97077145,0.019234628,0.011343224,31.90322652
4133742592,15470314496,4494683275264.0,0.017401139,0.054753114,18.97077145,0.019233349,0.011503215,43.95865172
4133742592,19632112640,3842385117184.03,0.017401139,0.054753114,18.97077145,0.019667163,0.012850823,52.07147225
