timestamp,cpu_usage,mem_total,mem_available,gpu_util,gpu_mem_free,gpu_mem_used,model1,averagetime1,model2,averagetime2,model3,averagetime3,Total_Flops,Flops1,Flops2,Flops3
2025/1/3 10:13,0.9714084781046328,100953772032,73558949888,19,21718,2492,resnet18,0.016195089, resnet50,0.059998118, vgg19,0.014621062,25589889024.0,1824033792.0,4133742592.0,19632112640.0
2025/1/3 10:16,0.9711906484366892,100953772032,73526677504,12,22128,2082,resnet18,0.015793659, resnet50,0.062026206, densenet121,0.030328756,8854783488.0,1824033792.0,4133742592.0,2897007104.0
2025/1/3 10:19,0.967189715592086,100953772032,73487417344,14,22106,2104,resnet18,0.015608669, resnet50,0.063927129, densenet169,0.037092243,9393893504.0,1824033792.0,4133742592.0,3436117120.0
2025/1/3 10:22,0.9659464109795994,100953772032,73481592832,14,22086,2124,resnet18,0.01624572, resnet50,0.059461413, densenet201,0.042953469,10348158336.0,1824033792.0,4133742592.0,4390381952.0
2025/1/3 10:25,0.9757978490681928,100953772032,73413881856,7,21674,2536,resnet18,0.033223163, resnet152,0.108445472, resnet152,0.108759194,25031924736.0,1824033792.0,11603945472.0,11603945472.0
2025/1/3 10:28,0.8615641690352257,100953772032,73498136576,18,21646,2564,resnet18,0.015531998, resnet152,0.074681744, vgg11,0.013586027,21037119488.0,1824033792.0,11603945472.0,7609140224.0
2025/1/3 10:31,0.8522017424040003,100953772032,73490063360,21,21618,2592,resnet18,0.015431613, resnet152,0.075995218, vgg16,0.014068803,28898293760.0,1824033792.0,11603945472.0,15470314496.0
2025/1/3 10:34,0.8520808053453265,100953772032,73489723392,23,21592,2618,resnet18,0.014909841, resnet152,0.078605576, vgg19,0.014260868,33060091904.0,1824033792.0,11603945472.0,19632112640.0
2025/1/3 10:37,0.8576990745077477,100953772032,73469710336,16,22002,2208,resnet18,0.015284161, resnet152,0.074948383, densenet121,0.029541397,16324986368.0,1824033792.0,11603945472.0,2897007104.0
2025/1/3 10:40,0.8556512284736721,100953772032,73479622656,17,21980,2230,resnet18,0.015451187, resnet152,0.075188307, densenet169,0.036604709,16864096384.0,1824033792.0,11603945472.0,3436117120.0
2025/1/3 10:44,0.9084810713150426,100953772032,73469771776,17,21960,2250,resnet18,0.01524959, resnet152,0.075921955, densenet201,0.042508219,17818361216.0,1824033792.0,11603945472.0,4390381952.0
2025/1/3 10:47,0.5459657609863761,100953772032,73557704704,25,21618,2592,resnet18,0.012829953, vgg11,0.012311686, vgg11,0.011952518,17042314240.0,1824033792.0,7609140224.0,7609140224.0
2025/1/3 10:50,0.5458523804504906,100953772032,73574785024,30,21590,2620,resnet18,0.013097491, vgg11,0.011823248, vgg16,0.012187665,24903488512.0,1824033792.0,7609140224.0,15470314496.0
2025/1/3 10:53,0.5457481398339611,100953772032,73564995584,30,21564,2646,resnet18,0.012870528, vgg11,0.012072289, vgg19,0.013450587,29065286656.0,1824033792.0,7609140224.0,19632112640.0
2025/1/3 10:56,0.5458732303966739,100953772032,73568743424,21,21974,2236,resnet18,0.013071393, vgg11,0.013460623, densenet121,0.02728504,12330181120.0,1824033792.0,7609140224.0,2897007104.0
2025/1/3 10:59,0.5459647738399583,100953772032,73514676224,23,21952,2258,resnet18,0.01294153, vgg11,0.011873785, densenet169,0.034488343,12869291136.0,1824033792.0,7609140224.0,3436117120.0
2025/1/3 11:02,0.5269767014652404,100953772032,73505976320,24,21932,2278,resnet18,0.012921315, vgg11,0.012144399, densenet201,0.038509608,13823555968.0,1824033792.0,7609140224.0,4390381952.0
2025/1/3 11:05,0.5195302594049904,100953772032,73547837440,32,21562,2648,resnet18,0.012909502, vgg16,0.012698648, vgg16,0.012281331,32764662784.0,1824033792.0,15470314496.0,15470314496.0
2025/1/3 11:08,0.5197176762357261,100953772032,73558626304,37,21536,2674,resnet18,0.013162319, vgg16,0.012488292, vgg19,0.012433117,36926460928.0,1824033792.0,15470314496.0,19632112640.0
2025/1/3 11:11,0.518936282792438,100953772032,73540292608,24,21946,2264,resnet18,0.013265752, vgg16,0.012278949, densenet121,0.027064101,20191355392.0,1824033792.0,15470314496.0,2897007104.0
2025/1/3 11:14,0.5198207363582843,100953772032,73544437760,28,21924,2286,resnet18,0.012982843, vgg16,0.012238391, densenet169,0.033426921,20730465408.0,1824033792.0,15470314496.0,3436117120.0
2025/1/3 11:18,0.5463020937687467,100953772032,73507020800,29,21904,2306,resnet18,0.013146703, vgg16,0.012269952, densenet201,0.039014975,21684730240.0,1824033792.0,15470314496.0,4390381952.0
2025/1/3 11:21,0.546089840179279,100953772032,73567617024,36,21510,2700,resnet18,0.013102175, vgg19,0.012451183, vgg19,0.012523444,41088259072.0,1824033792.0,19632112640.0,19632112640.0
2025/1/3 11:24,0.5459678521965402,100953772032,73515806720,28,21920,2290,resnet18,0.013376158, vgg19,0.012585607, densenet121,0.027307094,24353153536.0,1824033792.0,19632112640.0,2897007104.0
2025/1/3 11:27,0.5458581085735514,100953772032,73497759744,28,21898,2312,resnet18,0.013114042, vgg19,0.012503514, densenet169,0.033794813,24892263552.0,1824033792.0,19632112640.0,3436117120.0
2025/1/3 11:30,0.5461421993027906,100953772032,73480880128,29,21878,2332,resnet18,0.013042775, vgg19,0.012409944, densenet201,0.040527852,25846528384.0,1824033792.0,19632112640.0,4390381952.0
2025/1/3 11:33,0.5457849398206306,100953772032,73495654400,21,22330,1880,resnet18,0.012926902, densenet121,0.026781226, densenet121,0.026737528,7618048000.0,1824033792.0,2897007104.0,2897007104.0
2025/1/3 11:36,0.531813105960204,100953772032,73483898880,20,22308,1902,resnet18,0.013085106, densenet121,0.027304707, densenet169,0.034427535,8157158016.0,1824033792.0,2897007104.0,3436117120.0
2025/1/3 11:39,0.5208964320975029,100953772032,73448255488,22,22288,1922,resnet18,0.012969082, densenet121,0.027719115, densenet201,0.038988388,9111422848.0,1824033792.0,2897007104.0,4390381952.0
2025/1/3 11:42,0.520349826234856,100953772032,73462784000,21,22286,1924,resnet18,0.012908928, densenet169,0.034152675, densenet169,0.034454432,8696268032.0,1824033792.0,3436117120.0,3436117120.0
2025/1/3 11:45,0.5198688591644219,100953772032,73404272640,22,22266,1944,resnet18,0.012996842, densenet169,0.038758077, densenet201,0.038596293,9650532864.0,1824033792.0,3436117120.0,4390381952.0
2025/1/3 11:48,0.5197957656752167,100953772032,73447297024,24,22246,1964,resnet18,0.012973093, densenet201,0.038753835, densenet201,0.040036555,10604797696.0,1824033792.0,4390381952.0,4390381952.0
2025/1/3 11:51,0.8472521689289338,100953772032,73445715968,4,21636,2574,resnet50,0.08365621, resnet50,0.084470763, resnet50,0.07794316,12401227776.0,4133742592.0,4133742592.0,4133742592.0
2025/1/3 11:55,0.9788735914686112,100953772032,73383952384,8,21510,2700,resnet50,0.070838805, resnet50,0.06985589, resnet152,0.08714695,19871430656.0,4133742592.0,4133742592.0,11603945472.0
2025/1/3 11:58,0.905777734229149,100953772032,73477173248,18,21482,2728,resnet50,0.027436126, resnet50,0.027808967, vgg11,0.013862053,15876625408.0,4133742592.0,4133742592.0,7609140224.0
2025/1/3 12:01,0.9044497649566592,100953772032,73464332288,22,21454,2756,resnet50,0.027351601, resnet50,0.027433851, vgg16,0.014332303,23737799680.0,4133742592.0,4133742592.0,15470314496.0
2025/1/3 12:04,0.9102890491589974,100953772032,73471975424,23,21428,2782,resnet50,0.027205836, resnet50,0.027063601, vgg19,0.014513777,27899597824.0,4133742592.0,4133742592.0,19632112640.0
2025/1/3 12:07,0.9108348531345356,100953772032,73439600640,16,21838,2372,resnet50,0.027210408, resnet50,0.0273563, densenet121,0.030100422,11164492288.0,4133742592.0,4133742592.0,2897007104.0
2025/1/3 12:10,0.8850607900201437,100953772032,73407053824,16,21816,2394,resnet50,0.028040037, resnet50,0.0275801, densenet169,0.037401527,11703602304.0,4133742592.0,4133742592.0,3436117120.0
2025/1/3 12:13,0.8545364109964597,100953772032,73444814848,14,21796,2414,resnet50,0.027403402, resnet50,0.027858993, densenet201,0.043315944,12657867136.0,4133742592.0,4133742592.0,4390381952.0
2025/1/3 12:16,0.902780166415992,100953772032,73351098368,14,21384,2826,resnet50,0.055142231, resnet152,0.072925941, resnet152,0.072628918,27341633536.0,4133742592.0,11603945472.0,11603945472.0
2025/1/3 12:19,0.7780139617402806,100953772032,73377599488,21,21356,2854,resnet50,0.030930359, resnet152,0.036616959, vgg11,0.013417569,23346828288.0,4133742592.0,11603945472.0,7609140224.0
2025/1/3 12:22,0.7571500250877494,100953772032,73410699264,25,21328,2882,resnet50,0.030828573, resnet152,0.03740544, vgg16,0.01351424,31208002560.0,4133742592.0,11603945472.0,15470314496.0
2025/1/3 12:25,0.756546662341692,100953772032,73436241920,28,21302,2908,resnet50,0.030606894, resnet152,0.038140802, vgg19,0.013767084,35369800704.0,4133742592.0,11603945472.0,19632112640.0
2025/1/3 12:29,0.8015007190945318,100953772032,73402404864,20,21712,2498,resnet50,0.030767929, resnet152,0.038129246, densenet121,0.029558218,18634695168.0,4133742592.0,11603945472.0,2897007104.0
2025/1/3 12:32,0.8017906639049619,100953772032,73396834304,19,21690,2520,resnet50,0.030183694, resnet152,0.039174906, densenet169,0.035738045,19173805184.0,4133742592.0,11603945472.0,3436117120.0
2025/1/3 12:35,0.805252775072582,100953772032,73423876096,19,21670,2540,resnet50,0.030918418, resnet152,0.037471564, densenet201,0.042164393,20128070016.0,4133742592.0,11603945472.0,4390381952.0
2025/1/3 12:38,0.5275571080686945,100953772032,73534603264,28,21328,2882,resnet50,0.016903941, vgg11,0.011915198, vgg11,0.011874202,19352023040.0,4133742592.0,7609140224.0,7609140224.0
2025/1/3 12:41,0.5348455574287815,100953772032,73524060160,33,21300,2910,resnet50,0.016499449, vgg11,0.011858631, vgg16,0.012410534,27213197312.0,4133742592.0,7609140224.0,15470314496.0
2025/1/3 12:44,0.5165911298999194,100953772032,73506484224,33,21274,2936,resnet50,0.017023122, vgg11,0.011793546, vgg19,0.012696074,31374995456.0,4133742592.0,7609140224.0,19632112640.0
2025/1/3 12:47,0.4998909216546831,100953772032,73499512832,26,21684,2526,resnet50,0.017067, vgg11,0.011792403, densenet121,0.026586665,14639889920.0,4133742592.0,7609140224.0,2897007104.0
2025/1/3 12:50,0.5033957310213082,100953772032,73481449472,27,21662,2548,resnet50,0.016616974, vgg11,0.011792089, densenet169,0.034157271,15178999936.0,4133742592.0,7609140224.0,3436117120.0
2025/1/3 12:53,0.4973462040177456,100953772032,73470603264,27,21642,2568,resnet50,0.016902862, vgg11,0.011847674, densenet201,0.038261244,16133264768.0,4133742592.0,7609140224.0,4390381952.0
2025/1/3 12:56,0.4880923296017657,100953772032,73502588928,32,21272,2938,resnet50,0.017410729, vgg16,0.01235332, vgg16,0.012193806,35074371584.0,4133742592.0,15470314496.0,15470314496.0
2025/1/3 12:59,0.4987180383534548,100953772032,73531531264,37,21246,2964,resnet50,0.016784007, vgg16,0.01225935, vgg19,0.012511858,39236169728.0,4133742592.0,15470314496.0,19632112640.0
2025/1/3 13:03,0.5301645796251654,100953772032,73489817600,28,21656,2554,resnet50,0.01672337, vgg16,0.012283921, densenet121,0.027573293,22501064192.0,4133742592.0,15470314496.0,2897007104.0
2025/1/3 13:06,0.525846281952432,100953772032,73502560256,30,21634,2576,resnet50,0.01709108, vgg16,0.012179494, densenet169,0.034657576,23040174208.0,4133742592.0,15470314496.0,3436117120.0
2025/1/3 13:09,0.5223774669172069,100953772032,73455910912,30,21614,2596,resnet50,0.017131943, vgg16,0.012326191, densenet201,0.038151244,23994439040.0,4133742592.0,15470314496.0,4390381952.0
2025/1/3 13:12,0.5350754639218747,100953772032,73525604352,37,21220,2990,resnet50,0.016559086, vgg19,0.012394683, vgg19,0.012416342,43397967872.0,4133742592.0,19632112640.0,19632112640.0
2025/1/3 13:15,0.5322732481564002,100953772032,73491451904,31,21630,2580,resnet50,0.016762029, vgg19,0.012462667, densenet121,0.0271448,26662862336.0,4133742592.0,19632112640.0,2897007104.0
2025/1/3 13:18,0.526945764070381,100953772032,73482686464,31,21608,2602,resnet50,0.016851574, vgg19,0.01267768, densenet169,0.034169092,27201972352.0,4133742592.0,19632112640.0,3436117120.0
2025/1/3 13:21,0.5081614797367257,100953772032,73462079488,33,21588,2622,resnet50,0.016756308, vgg19,0.012465963, densenet201,0.038896017,28156237184.0,4133742592.0,19632112640.0,4390381952.0
2025/1/3 13:24,0.5034750920429321,100953772032,73437851648,22,22040,2170,resnet50,0.016699954, densenet121,0.026939536, densenet121,0.029142907,9927756800.0,4133742592.0,2897007104.0,2897007104.0
2025/1/3 13:27,0.500537210577184,100953772032,73429692416,24,22018,2192,resnet50,0.01698391, densenet121,0.027436887, densenet169,0.034195998,10466866816.0,4133742592.0,2897007104.0,3436117120.0
2025/1/3 13:30,0.4986614900512241,100953772032,73429049344,24,21998,2212,resnet50,0.017051789, densenet121,0.027121161, densenet201,0.038598257,11421131648.0,4133742592.0,2897007104.0,4390381952.0
2025/1/3 13:33,0.504549947137273,100953772032,73440829440,25,21996,2214,resnet50,0.016705347, densenet169,0.033627757, densenet169,0.033972911,11005976832.0,4133742592.0,3436117120.0,3436117120.0
2025/1/3 13:37,0.5298608611271828,100953772032,73411411968,26,21976,2234,resnet50,0.016803362, densenet169,0.034324833, densenet201,0.038933167,11960241664.0,4133742592.0,3436117120.0,4390381952.0
2025/1/3 13:40,0.5249212001573319,100953772032,73393590272,26,21956,2254,resnet50,0.017061373, densenet201,0.039961975, densenet201,0.039016147,12914506496.0,4133742592.0,4390381952.0,4390381952.0
2025/1/3 13:43,0.9291172977443948,100953772032,73328492544,16,21258,2952,resnet152,0.069009134, resnet152,0.061474606, resnet152,0.062537215,34811836416.0,11603945472.0,11603945472.0,11603945472.0
2025/1/3 13:46,0.6472996482044814,100953772032,73408180224,24,21230,2980,resnet152,0.036969947, resnet152,0.036832026, vgg11,0.01299523,30817031168.0,11603945472.0,11603945472.0,7609140224.0
2025/1/3 13:49,0.6465083176538348,100953772032,73390223360,29,21202,3008,resnet152,0.036876295, resnet152,0.036837632, vgg16,0.013487744,38678205440.0,11603945472.0,11603945472.0,15470314496.0
2025/1/3 13:52,0.6441965627818864,100953772032,73382477824,32,21176,3034,resnet152,0.036967614, resnet152,0.036876527, vgg19,0.013687959,42840003584.0,11603945472.0,11603945472.0,19632112640.0
2025/1/3 13:55,0.6305713793409929,100953772032,73321312256,24,21586,2624,resnet152,0.036828275, resnet152,0.037038471, densenet121,0.028912883,26104898048.0,11603945472.0,11603945472.0,2897007104.0
2025/1/3 13:58,0.6112638553147796,100953772032,73320439808,25,21564,2646,resnet152,0.036905478, resnet152,0.03692633, densenet169,0.036659328,26644008064.0,11603945472.0,11603945472.0,3436117120.0
2025/1/3 14:01,0.624200284552152,100953772032,73330003968,27,21544,2666,resnet152,0.037536946, resnet152,0.0372967, densenet201,0.041539603,27598272896.0,11603945472.0,11603945472.0,4390381952.0
2025/1/3 14:04,0.3876646047449418,100953772032,73484926976,32,21202,3008,resnet152,0.029833387, vgg11,0.012176928, vgg11,0.01216042,26822225920.0,11603945472.0,7609140224.0,7609140224.0
2025/1/3 14:07,0.3537670935861928,100953772032,73461661696,33,21174,3036,resnet152,0.029984753, vgg11,0.012763351, vgg16,0.013311109,34683400192.0,11603945472.0,7609140224.0,15470314496.0
2025/1/3 14:10,0.3581816510196152,100953772032,73458896896,36,21148,3062,resnet152,0.028609775, vgg11,0.012071899, vgg19,0.012805133,38845198336.0,11603945472.0,7609140224.0,19632112640.0
2025/1/3 14:14,0.3750586347428277,100953772032,73416232960,29,21558,2652,resnet152,0.02900122, vgg11,0.01185465, densenet121,0.027125067,22110092800.0,11603945472.0,7609140224.0,2897007104.0
2025/1/3 14:17,0.3731597154383164,100953772032,73424375808,29,21536,2674,resnet152,0.029549621, vgg11,0.012329343, densenet169,0.033971565,22649202816.0,11603945472.0,7609140224.0,3436117120.0
2025/1/3 14:20,0.3702410686957044,100953772032,73370423296,30,21516,2694,resnet152,0.030519182, vgg11,0.012492454, densenet201,0.039282739,23603467648.0,11603945472.0,7609140224.0,4390381952.0
2025/1/3 14:23,0.3746069978921209,100953772032,73442619392,37,21146,3064,resnet152,0.029336305, vgg16,0.012788179, vgg16,0.012614483,42544574464.0,11603945472.0,15470314496.0,15470314496.0
2025/1/3 14:26,0.3762068158451305,100953772032,73445003264,40,21120,3090,resnet152,0.029770506, vgg16,0.012190261, vgg19,0.013057155,46706372608.0,11603945472.0,15470314496.0,19632112640.0
2025/1/3 14:29,0.3646700755826131,100953772032,73376514048,31,21530,2680,resnet152,0.029838957, vgg16,0.012845996, densenet121,0.027761831,29971267072.0,11603945472.0,15470314496.0,2897007104.0
2025/1/3 14:32,0.3553042321273235,100953772032,73407029248,31,21508,2702,resnet152,0.029451237, vgg16,0.012323203, densenet169,0.034048452,30510377088.0,11603945472.0,15470314496.0,3436117120.0
2025/1/3 14:35,0.3557995564928167,100953772032,73346711552,34,21488,2722,resnet152,0.029077078, vgg16,0.012208484, densenet201,0.038697434,31464641920.0,11603945472.0,15470314496.0,4390381952.0
2025/1/3 14:38,0.3529234116414261,100953772032,73419948032,39,21094,3116,resnet152,0.030092452, vgg19,0.013217595, vgg19,0.013400359,50868170752.0,11603945472.0,19632112640.0,19632112640.0
2025/1/3 14:41,0.3536857026077586,100953772032,73383796736,32,21504,2706,resnet152,0.029947852, vgg19,0.013321797, densenet121,0.028295099,34133065216.0,11603945472.0,19632112640.0,2897007104.0
2025/1/3 14:44,0.3483609083188711,100953772032,73395265536,32,21482,2728,resnet152,0.031839736, vgg19,0.013344987, densenet169,0.033672067,34672175232.0,11603945472.0,19632112640.0,3436117120.0
2025/1/3 14:48,0.3733028366127922,100953772032,73359073280,34,21462,2748,resnet152,0.029513851, vgg19,0.012373234, densenet201,0.039842542,35626440064.0,11603945472.0,19632112640.0,4390381952.0
2025/1/3 14:51,0.37161363484476,100953772032,73352257536,26,21914,2296,resnet152,0.029926584, densenet121,0.027471905, densenet121,0.027286898,17397959680.0,11603945472.0,2897007104.0,2897007104.0
2025/1/3 14:54,0.3755262008870728,100953772032,73357443072,26,21892,2318,resnet152,0.029552095, densenet121,0.027398739, densenet169,0.033326325,17937069696.0,11603945472.0,2897007104.0,3436117120.0
2025/1/3 14:57,0.374556975508058,100953772032,73339596800,25,21872,2338,resnet152,0.028930873, densenet121,0.028314231, densenet201,0.039677983,18891334528.0,11603945472.0,2897007104.0,4390381952.0
2025/1/3 15:00,0.3730198836466203,100953772032,73345617920,27,21870,2340,resnet152,0.029584907, densenet169,0.033720509, densenet169,0.034225243,18476179712.0,11603945472.0,3436117120.0,3436117120.0
2025/1/3 15:03,0.3668981360622486,100953772032,73352065024,26,21850,2360,resnet152,0.031003201, densenet169,0.034215405, densenet201,0.039585094,19430444544.0,11603945472.0,3436117120.0,4390381952.0
2025/1/3 15:06,0.3569543388962151,100953772032,73329979392,28,21830,2380,resnet152,0.028725629, densenet201,0.039647964, densenet201,0.038765184,20384709376.0,11603945472.0,4390381952.0,4390381952.0
2025/1/3 15:09,0.0791567007509709,100953772032,73499545600,32,21174,3036,vgg11,0.011793847, vgg11,0.012282506, vgg11,0.011696365,22827420672.0,7609140224.0,7609140224.0,7609140224.0
2025/1/3 15:12,0.067767288032399,100953772032,73492676608,37,21146,3064,vgg11,0.01181804, vgg11,0.011750928, vgg16,0.012215638,30688594944.0,7609140224.0,7609140224.0,15470314496.0
2025/1/3 15:15,0.0674408101219266,100953772032,73478352896,36,21120,3090,vgg11,0.011816481, vgg11,0.011846587, vgg19,0.012392335,34850393088.0,7609140224.0,7609140224.0,19632112640.0
2025/1/3 15:18,0.0671169644948677,100953772032,73417211904,30,21530,2680,vgg11,0.011815553, vgg11,0.01226736, densenet121,0.026734553,18115287552.0,7609140224.0,7609140224.0,2897007104.0
2025/1/3 15:22,0.0666546069004208,100953772032,73438334976,32,21508,2702,vgg11,0.012045925, vgg11,0.011722453, densenet169,0.033279179,18654397568.0,7609140224.0,7609140224.0,3436117120.0
2025/1/3 15:25,0.0696301828062825,100953772032,73459675136,29,21488,2722,vgg11,0.011821214, vgg11,0.011718989, densenet201,0.043322665,19608662400.0,7609140224.0,7609140224.0,4390381952.0
2025/1/3 15:28,0.0662121058448423,100953772032,73503072256,39,21118,3092,vgg11,0.011773427, vgg16,0.012151711, vgg16,0.012730887,38549769216.0,7609140224.0,15470314496.0,15470314496.0
2025/1/3 15:31,0.0669110543243143,100953772032,73484222464,35,21092,3118,vgg11,0.01225507, vgg16,0.012199646, vgg19,0.012336301,42711567360.0,7609140224.0,15470314496.0,19632112640.0
2025/1/3 15:34,0.067176348636683,100953772032,73492058112,32,21502,2708,vgg11,0.011657482, vgg16,0.011986285, densenet121,0.029614523,25976461824.0,7609140224.0,15470314496.0,2897007104.0
2025/1/3 15:37,0.0667914231649796,100953772032,73454514176,32,21480,2730,vgg11,0.011606928, vgg16,0.012083486, densenet169,0.037935511,26515571840.0,7609140224.0,15470314496.0,3436117120.0
2025/1/3 15:40,0.0668068171715739,100953772032,73426493440,34,21460,2750,vgg11,0.01190121, vgg16,0.012481512, densenet201,0.037807603,27469836672.0,7609140224.0,15470314496.0,4390381952.0
2025/1/3 15:43,0.0672352911037179,100953772032,73470177280,42,21066,3144,vgg11,0.011599315, vgg19,0.012890715, vgg19,0.012471869,46873365504.0,7609140224.0,19632112640.0,19632112640.0
2025/1/3 15:46,0.066920650063601,100953772032,73452670976,35,21476,2734,vgg11,0.011801967, vgg19,0.012437084, densenet121,0.026429201,30138259968.0,7609140224.0,19632112640.0,2897007104.0
2025/1/3 15:49,0.0670999540991214,100953772032,73445838848,35,21454,2756,vgg11,0.011755412, vgg19,0.013073916, densenet169,0.033548426,30677369984.0,7609140224.0,19632112640.0,3436117120.0
2025/1/3 15:52,0.068068728493598,100953772032,73408843776,35,21434,2776,vgg11,0.012225888, vgg19,0.012406248, densenet201,0.038851968,31631634816.0,7609140224.0,19632112640.0,4390381952.0
2025/1/3 15:55,0.0678098981335806,100953772032,73403265024,27,21886,2324,vgg11,0.011686284, densenet121,0.030411373, densenet121,0.027049671,13403154432.0,7609140224.0,2897007104.0,2897007104.0
2025/1/3 15:59,0.0662017992709269,100953772032,73396613120,28,21864,2346,vgg11,0.01195523, densenet121,0.027130182, densenet169,0.033417603,13942264448.0,7609140224.0,2897007104.0,3436117120.0
2025/1/3 16:02,0.0663470494824751,100953772032,73393262592,28,21844,2366,vgg11,0.011951231, densenet121,0.026589072, densenet201,0.038513024,14896529280.0,7609140224.0,2897007104.0,4390381952.0
2025/1/3 16:05,0.06636324960096,100953772032,73407123456,29,21842,2368,vgg11,0.012098396, densenet169,0.033039506, densenet169,0.033245894,14481374464.0,7609140224.0,3436117120.0,3436117120.0
2025/1/3 16:08,0.0662029679642487,100953772032,73377619968,29,21822,2388,vgg11,0.011752717, densenet169,0.033210989, densenet201,0.043887099,15435639296.0,7609140224.0,3436117120.0,4390381952.0
2025/1/3 16:11,0.0669405701818466,100953772032,73345568768,29,21802,2408,vgg11,0.011774696, densenet201,0.037581007, densenet201,0.043292537,16389904128.0,7609140224.0,4390381952.0,4390381952.0
2025/1/3 16:14,0.0675869927708622,100953772032,73422897152,38,21090,3120,vgg16,0.01215567, vgg16,0.012153442, vgg16,0.012150471,46410943488.0,15470314496.0,15470314496.0,15470314496.0
2025/1/3 16:17,0.0668288470625529,100953772032,73421336576,46,21064,3146,vgg16,0.012012404, vgg16,0.012074445, vgg19,0.012238336,50572741632.0,15470314496.0,15470314496.0,19632112640.0
2025/1/3 16:20,0.0669404319958397,100953772032,73362976768,38,21474,2736,vgg16,0.012125395, vgg16,0.012064886, densenet121,0.026942474,33837636096.0,15470314496.0,15470314496.0,2897007104.0
2025/1/3 16:23,0.0667605931162729,100953772032,73385709568,38,21452,2758,vgg16,0.012163985, vgg16,0.012119435, densenet169,0.037823751,34376746112.0,15470314496.0,15470314496.0,3436117120.0
2025/1/3 16:26,0.0701424258390337,100953772032,73371504640,38,21432,2778,vgg16,0.012069818, vgg16,0.011948325, densenet201,0.037932306,35331010944.0,15470314496.0,15470314496.0,4390381952.0
2025/1/3 16:29,0.0669835949368111,100953772032,73347461120,46,21038,3172,vgg16,0.011959568, vgg19,0.01224567, vgg19,0.012827276,54734539776.0,15470314496.0,19632112640.0,19632112640.0
2025/1/3 16:33,0.0678046026285779,100953772032,73305960448,37,21448,2762,vgg16,0.012119617, vgg19,0.012335524, densenet121,0.026742084,37999434240.0,15470314496.0,19632112640.0,2897007104.0
2025/1/3 16:36,0.0670665332383716,100953772032,73285287936,40,21426,2784,vgg16,0.012151762, vgg19,0.012371698, densenet169,0.033099089,38538544256.0,15470314496.0,19632112640.0,3436117120.0
2025/1/3 16:39,0.0665446016557092,100953772032,73250410496,38,21406,2804,vgg16,0.012414706, vgg19,0.012311952, densenet201,0.038349236,39492809088.0,15470314496.0,19632112640.0,4390381952.0
2025/1/3 16:42,0.0664046247608706,100953772032,73236725760,30,21858,2352,vgg16,0.012071143, densenet121,0.026512765, densenet121,0.030055592,21264328704.0,15470314496.0,2897007104.0,2897007104.0
2025/1/3 16:45,0.0664069805956329,100953772032,73247797248,30,21836,2374,vgg16,0.012063005, densenet121,0.02664173, densenet169,0.038559593,21803438720.0,15470314496.0,2897007104.0,3436117120.0
2025/1/3 16:48,0.0663228016390965,100953772032,73257680896,32,21816,2394,vgg16,0.012730553, densenet121,0.026338294, densenet201,0.037939685,22757703552.0,15470314496.0,2897007104.0,4390381952.0
2025/1/3 16:51,0.0673892770968624,100953772032,73230995456,32,21814,2396,vgg16,0.012437923, densenet169,0.033841135, densenet169,0.033388814,22342548736.0,15470314496.0,3436117120.0,3436117120.0
2025/1/3 16:54,0.0678276944439253,100953772032,73254055936,31,21794,2416,vgg16,0.012793841, densenet169,0.033714492, densenet201,0.038798292,23296813568.0,15470314496.0,3436117120.0,4390381952.0
2025/1/3 16:57,0.0669537231158693,100953772032,73257684992,33,21774,2436,vgg16,0.012002308, densenet201,0.038932613, densenet201,0.038398757,24251078400.0,15470314496.0,4390381952.0,4390381952.0
2025/1/3 17:00,0.06687988264414,100953772032,73484460032,47,21012,3198,vgg19,0.012186547, vgg19,0.012198798, vgg19,0.01221476,58896337920.0,19632112640.0,19632112640.0,19632112640.0
2025/1/3 17:03,0.0669262523055353,100953772032,73426522112,38,21422,2788,vgg19,0.012395297, vgg19,0.013100411, densenet121,0.026609597,42161232384.0,19632112640.0,19632112640.0,2897007104.0
2025/1/3 17:06,0.067138637143395,100953772032,73429180416,41,21400,2810,vgg19,0.013010107, vgg19,0.012278314, densenet169,0.033619429,42700342400.0,19632112640.0,19632112640.0,3436117120.0
2025/1/3 17:10,0.0665465161402982,100953772032,73419096064,39,21380,2830,vgg19,0.012301711, vgg19,0.01229136, densenet201,0.039527802,43654607232.0,19632112640.0,19632112640.0,4390381952.0
2025/1/3 17:13,0.0673520974097049,100953772032,73420156928,31,21832,2378,vgg19,0.012386284, densenet121,0.026551182, densenet121,0.030079652,25426126848.0,19632112640.0,2897007104.0,2897007104.0
2025/1/3 17:16,0.0668691292644293,100953772032,73394348032,33,21810,2400,vgg19,0.013023383, densenet121,0.026488503, densenet169,0.033322624,25965236864.0,19632112640.0,2897007104.0,3436117120.0
2025/1/3 17:19,0.0663871952016587,100953772032,73373138944,32,21790,2420,vgg19,0.012343156, densenet121,0.02704503, densenet201,0.043614457,26919501696.0,19632112640.0,2897007104.0,4390381952.0
2025/1/3 17:22,0.0665282686343311,100953772032,73409449984,33,21788,2422,vgg19,0.012345729, densenet169,0.033140087, densenet169,0.03799962,26504346880.0,19632112640.0,3436117120.0,3436117120.0
