timestamp,cpu_usage,mem_total,mem_available,gpu_util,gpu_mem_free,gpu_mem_used,model1,averagetime1,model2,averagetime2,model3,averagetime3,Total_Flops,Flops1,Flops2,Flops3
2025/1/2 23:13,0.2305021252071622,135056408576,111395958784,64,13957,2318,yolov8n,0.073618307, resnet50,0.02301213, vgg19,0.014554044,32623404032.00 ,8857548800.00 ,4133742592.00 ,19632112640.00 
2025/1/2 23:17,0.2377140292557064,135056408576,111428120576,45,14521,1754,yolov8n,0.074486966, resnet50,0.022902195, densenet121,0.043065386,15888298496.00 ,8857548800.00 ,4133742592.00 ,2897007104.00 
2025/1/2 23:20,0.2319623482316369,135056408576,111321600000,44,14481,1794,yolov8n,0.070478156, resnet50,0.023450473, densenet169,0.056302908,16427408512.00 ,8857548800.00 ,4133742592.00 ,3436117120.00 
2025/1/2 23:23,0.2355193104141156,135056408576,111266717696,48,14461,1814,yolov8n,0.073558055, resnet50,0.024093206, densenet201,0.062297128,17381673344.00 ,8857548800.00 ,4133742592.00 ,4390381952.00 
2025/1/2 23:26,0.234133555525528,135056408576,111213727744,57,14171,2104,yolov8n,0.070817832, resnet152,0.046364846, resnet152,0.046034202,32065439744.00 ,8857548800.00 ,11603945472.00 ,11603945472.00 
2025/1/2 23:29,0.1870233399940263,135056408576,111325167616,57,13885,2390,yolov8n,0.072116704, resnet152,0.044466048, vgg11,0.012775229,28070634496.00 ,8857548800.00 ,11603945472.00 ,7609140224.00 
2025/1/2 23:32,0.193727717371532,135056408576,111337398272,67,13871,2404,yolov8n,0.072548541, resnet152,0.043981536, vgg16,0.0139742,35931808768.00 ,8857548800.00 ,11603945472.00 ,15470314496.00 
2025/1/2 23:35,0.1902870235868651,135056408576,111417896960,70,13831,2444,yolov8n,0.077285262, resnet152,0.044287623, vgg19,0.015020339,40093606912.00 ,8857548800.00 ,11603945472.00 ,19632112640.00 
2025/1/2 23:38,0.1900755763545382,135056408576,111324745728,50,14395,1880,yolov8n,0.07239491, resnet152,0.045904571, densenet121,0.041109736,23358501376.00 ,8857548800.00 ,11603945472.00 ,2897007104.00 
2025/1/2 23:41,0.191297913700787,135056408576,111325048832,54,14355,1920,yolov8n,0.073265688, resnet152,0.04319343, densenet169,0.057591161,23897611392.00 ,8857548800.00 ,11603945472.00 ,3436117120.00 
2025/1/2 23:44,0.1922825333366569,135056408576,111282245632,55,14335,1940,yolov8n,0.07273855, resnet152,0.044445985, densenet201,0.064511572,24851876224.00 ,8857548800.00 ,11603945472.00 ,4390381952.00 
2025/1/2 23:47,0.1535332682599648,135056408576,111347712000,54,13599,2676,yolov8n,0.073336991, vgg11,0.013358811, vgg11,0.01222159,24075829248.00 ,8857548800.00 ,7609140224.00 ,7609140224.00 
2025/1/2 23:51,0.1442458438655488,135056408576,111340396544,63,13585,2690,yolov8n,0.07434339, vgg11,0.012149337, vgg16,0.014278556,31937003520.00 ,8857548800.00 ,7609140224.00 ,15470314496.00 
2025/1/2 23:54,0.1431718320677071,135056408576,111300419584,67,13545,2730,yolov8n,0.076170336, vgg11,0.013745049, vgg19,0.013525336,36098801664.00 ,8857548800.00 ,7609140224.00 ,19632112640.00 
2025/1/2 23:57,0.1427115893400957,135056408576,111329353728,47,14109,2166,yolov8n,0.069361808, vgg11,0.012942777, densenet121,0.039960909,19363696128.00 ,8857548800.00 ,7609140224.00 ,2897007104.00 
2025/1/3 0:00,0.1468352713482119,135056408576,111382769664,47,14069,2206,yolov8n,0.070654047, vgg11,0.013143055, densenet169,0.051964302,19902806144.00 ,8857548800.00 ,7609140224.00 ,3436117120.00 
2025/1/3 0:03,0.1429386177274686,135056408576,111388839936,55,14049,2226,yolov8n,0.072636424, vgg11,0.012214195, densenet201,0.063264383,20857070976.00 ,8857548800.00 ,7609140224.00 ,4390381952.00 
2025/1/3 0:06,0.1405152377719147,135056408576,111431553024,72,13571,2704,yolov8n,0.075418592, vgg16,0.014121936, vgg16,0.012873505,39798177792.00 ,8857548800.00 ,15470314496.00 ,15470314496.00 
2025/1/3 0:09,0.1393785977108165,135056408576,111444770816,82,13531,2744,yolov8n,0.071033117, vgg16,0.013950495, vgg19,0.014309185,43959975936.00 ,8857548800.00 ,15470314496.00 ,19632112640.00 
2025/1/3 0:12,0.1462430509111235,135056408576,111364521984,56,14095,2180,yolov8n,0.076505076, vgg16,0.013734063, densenet121,0.041738297,27224870400.00 ,8857548800.00 ,15470314496.00 ,2897007104.00 
2025/1/3 0:15,0.1441422747037966,135056408576,111396782080,44,14055,2220,yolov8n,0.074318804, vgg16,0.01288082, densenet169,0.05609807,27763980416.00 ,8857548800.00 ,15470314496.00 ,3436117120.00 
2025/1/3 0:18,0.1428884414351944,135056408576,111338172416,64,14035,2240,yolov8n,0.070576582, vgg16,0.013250376, densenet201,0.06275205,28718245248.00 ,8857548800.00 ,15470314496.00 ,4390381952.00 
2025/1/3 0:22,0.1424832553265954,135056408576,111277998080,81,13491,2784,yolov8n,0.076783258, vgg19,0.014475084, vgg19,0.013315498,48121774080.00 ,8857548800.00 ,19632112640.00 ,19632112640.00 
2025/1/3 0:25,0.1449062735555809,135056408576,111409537024,57,14055,2220,yolov8n,0.072839301, vgg19,0.014413907, densenet121,0.03886833,31386668544.00 ,8857548800.00 ,19632112640.00 ,2897007104.00 
2025/1/3 0:28,0.1437569528227483,135056408576,111479300096,66,14015,2260,yolov8n,0.071235251, vgg19,0.014227261, densenet169,0.052930468,31925778560.00 ,8857548800.00 ,19632112640.00 ,3436117120.00 
2025/1/3 0:31,0.1441193319236745,135056408576,111298342912,67,13995,2280,yolov8n,0.070853439, vgg19,0.014608296, densenet201,0.064464073,32880043392.00 ,8857548800.00 ,19632112640.00 ,4390381952.00 
2025/1/3 0:34,0.1486635219100286,135056408576,111457996800,41,14619,1656,yolov8n,0.070250441, densenet121,0.041339758, densenet121,0.039751861,14651563008.00 ,8857548800.00 ,2897007104.00 ,2897007104.00 
2025/1/3 0:37,0.1453134281591767,135056408576,111290781696,42,14579,1696,yolov8n,0.071458991, densenet121,0.038260264, densenet169,0.053639353,15190673024.00 ,8857548800.00 ,2897007104.00 ,3436117120.00 
2025/1/3 0:40,0.1479893187857157,135056408576,111233634304,49,14559,1716,yolov8n,0.071826859, densenet121,0.041132468, densenet201,0.060095137,16144937856.00 ,8857548800.00 ,2897007104.00 ,4390381952.00 
2025/1/3 0:43,0.1443367496187174,135056408576,111295213568,47,14539,1736,yolov8n,0.07228031, densenet169,0.054537527, densenet169,0.051479187,15729783040.00 ,8857548800.00 ,3436117120.00 ,3436117120.00 
2025/1/3 0:46,0.1440104483608585,135056408576,111269068800,51,14519,1756,yolov8n,0.072344818, densenet169,0.055915452, densenet201,0.060464928,16684047872.00 ,8857548800.00 ,3436117120.00 ,4390381952.00 
2025/1/3 0:49,0.1433641028592189,135056408576,111228919808,51,14499,1776,yolov8n,0.072349729, densenet201,0.061024592, densenet201,0.065157494,17638312704.00 ,8857548800.00 ,4390381952.00 ,4390381952.00 
2025/1/3 0:52,0.1450995655842084,135056408576,105838514176,78,11317,4958,yolov8x,0.110990289, yolov8x,0.105441331, yolov8x,0.109966575,775641753600.00 ,258547251200.00 ,258547251200.00 ,258547251200.00 
2025/1/3 0:56,0.1448438558991296,135056408576,105781366784,76,11649,4626,yolov8x,0.104488259, yolov8x,0.1024653, yolov8m,0.081731659,596414924800.00 ,258547251200.00 ,258547251200.00 ,79320422400.00 
2025/1/3 0:59,0.2753397497442963,135056408576,108635103232,80,12687,3588,yolov8x,0.103695966, yolov8x,0.103568679, resnet18,0.015985923,518918536192.00 ,258547251200.00 ,258547251200.00 ,1824033792.00 
2025/1/3 1:02,0.2339391946039463,135056408576,108662845440,61,12635,3640,yolov8x,0.103527344, yolov8x,0.103398213, resnet50,0.023409559,521228244992.00 ,258547251200.00 ,258547251200.00 ,4133742592.00 
2025/1/3 1:05,0.189736066178128,135056408576,108479352832,89,12509,3766,yolov8x,0.102359443, yolov8x,0.105915171, resnet152,0.045891009,528698447872.00 ,258547251200.00 ,258547251200.00 ,11603945472.00 
2025/1/3 1:08,0.1428778231917208,135056408576,108660662272,64,12223,4052,yolov8x,0.112332786, yolov8x,0.109934556, vgg11,0.012174288,524703642624.00 ,258547251200.00 ,258547251200.00 ,7609140224.00 
2025/1/3 1:11,0.1453830092652604,135056408576,108761268224,81,12209,4066,yolov8x,0.1147145, yolov8x,0.115078627, vgg16,0.013532886,532564816896.00 ,258547251200.00 ,258547251200.00 ,15470314496.00 
2025/1/3 1:14,0.1431901106336212,135056408576,108727865344,80,12169,4106,yolov8x,0.118117917, yolov8x,0.116931848, vgg19,0.014054959,536726615040.00 ,258547251200.00 ,258547251200.00 ,19632112640.00 
2025/1/3 1:17,0.1415479995619746,135056408576,108588478464,75,12733,3542,yolov8x,0.100628182, yolov8x,0.100483456, densenet121,0.040015188,519991509504.00 ,258547251200.00 ,258547251200.00 ,2897007104.00 
2025/1/3 1:20,0.1440667459272177,135056408576,108492296192,64,12693,3582,yolov8x,0.10149858, yolov8x,0.10540115, densenet169,0.052860045,520530619520.00 ,258547251200.00 ,258547251200.00 ,3436117120.00 
2025/1/3 1:24,0.1434422159147652,135056408576,108504580096,83,12673,3602,yolov8x,0.104136742, yolov8x,0.104189051, densenet201,0.060329166,521484884352.00 ,258547251200.00 ,258547251200.00 ,4390381952.00 
2025/1/3 1:27,0.1438814132810056,135056408576,106072276992,60,11981,4294,yolov8x,0.097175275, yolov8m,0.079094208, yolov8m,0.082826109,417188096000.00 ,258547251200.00 ,79320422400.00 ,79320422400.00 
2025/1/3 1:30,0.2749733826017639,135056408576,108647084032,55,13019,3256,yolov8x,0.100414724, yolov8m,0.085996694, resnet18,0.015974156,339691707392.00 ,258547251200.00 ,79320422400.00 ,1824033792.00 
2025/1/3 1:33,0.230680041073363,135056408576,108725415936,56,12967,3308,yolov8x,0.099708753, yolov8m,0.08325194, resnet50,0.022949252,342001416192.00 ,258547251200.00 ,79320422400.00 ,4133742592.00 
2025/1/3 1:36,0.1906427668672218,135056408576,108489195520,67,12841,3434,yolov8x,0.097455544, yolov8m,0.082352562, resnet152,0.04595765,349471619072.00 ,258547251200.00 ,79320422400.00 ,11603945472.00 
2025/1/3 1:39,0.1445467656669925,135056408576,108683104256,68,12555,3720,yolov8x,0.100538394, yolov8m,0.082185042, vgg11,0.01260577,345476813824.00 ,258547251200.00 ,79320422400.00 ,7609140224.00 
2025/1/3 1:42,0.1425893088636216,135056408576,108611493888,67,12541,3734,yolov8x,0.106544049, yolov8m,0.088819294, vgg16,0.013587608,353337988096.00 ,258547251200.00 ,79320422400.00 ,15470314496.00 
2025/1/3 1:45,0.1403382333164324,135056408576,108680232960,80,12501,3774,yolov8x,0.112461859, yolov8m,0.089725932, vgg19,0.013313029,357499786240.00 ,258547251200.00 ,79320422400.00 ,19632112640.00 
2025/1/3 1:48,0.1411599877669824,135056408576,108679733248,43,13065,3210,yolov8x,0.098190109, yolov8m,0.076585183, densenet121,0.042292756,340764680704.00 ,258547251200.00 ,79320422400.00 ,2897007104.00 
2025/1/3 1:52,0.1490509845293756,135056408576,108571136000,63,13025,3250,yolov8x,0.09787128, yolov8m,0.081132082, densenet169,0.0531499,341303790720.00 ,258547251200.00 ,79320422400.00 ,3436117120.00 
2025/1/3 1:55,0.1442774771670056,135056408576,108642590720,64,13005,3270,yolov8x,0.095721735, yolov8m,0.086882703, densenet201,0.063641579,342258055552.00 ,258547251200.00 ,79320422400.00 ,4390381952.00 
2025/1/3 1:58,0.3430683308851069,135056408576,111399731200,46,14057,2218,yolov8x,0.096457217, resnet18,0.018111936, resnet18,0.018132361,262195318784.00 ,258547251200.00 ,1824033792.00 ,1824033792.00 
2025/1/3 2:01,0.3368267880674152,135056408576,111334850560,55,14005,2270,yolov8x,0.099419215, resnet18,0.018467999, resnet50,0.025691545,264505027584.00 ,258547251200.00 ,1824033792.00 ,4133742592.00 
2025/1/3 2:04,0.2977650178178432,135056408576,111237222400,63,13879,2396,yolov8x,0.098907891, resnet18,0.0180597, resnet152,0.049140701,271975230464.00 ,258547251200.00 ,1824033792.00 ,11603945472.00 
2025/1/3 2:07,0.2650577288958591,135056408576,111329112064,56,13593,2682,yolov8x,0.103222759, resnet18,0.015955982, vgg11,0.01409764,267980425216.00 ,258547251200.00 ,1824033792.00 ,7609140224.00 
2025/1/3 2:10,0.2559522017681364,135056408576,111347470336,67,13579,2696,yolov8x,0.107239574, resnet18,0.016905523, vgg16,0.014125808,275841599488.00 ,258547251200.00 ,1824033792.00 ,15470314496.00 
2025/1/3 2:13,0.2527403203705534,135056408576,111295746048,61,13539,2736,yolov8x,0.111170139, resnet18,0.016701193, vgg19,0.014560168,280003397632.00 ,258547251200.00 ,1824033792.00 ,19632112640.00 
2025/1/3 2:16,0.2610634959168793,135056408576,111354478592,45,14103,2172,yolov8x,0.098396308, resnet18,0.016752195, densenet121,0.044271619,263268292096.00 ,258547251200.00 ,1824033792.00 ,2897007104.00 
2025/1/3 2:19,0.2597392574842623,135056408576,111340212224,61,14063,2212,yolov8x,0.097940066, resnet18,0.01627974, densenet169,0.057644321,263807402112.00 ,258547251200.00 ,1824033792.00 ,3436117120.00 
2025/1/3 2:23,0.2669427987206846,135056408576,111416233984,48,14043,2232,yolov8x,0.100521155, resnet18,0.016632058, densenet201,0.06470686,264761666944.00 ,258547251200.00 ,1824033792.00 ,4390381952.00 
2025/1/3 2:26,0.3035859106441768,135056408576,111346024448,56,13953,2322,yolov8x,0.099436795, resnet50,0.024751221, resnet50,0.02444418,266814736384.00 ,258547251200.00 ,4133742592.00 ,4133742592.00 
2025/1/3 2:29,0.2782805341140355,135056408576,111201308672,69,13827,2448,yolov8x,0.10229908, resnet50,0.024653875, resnet152,0.046736252,274284939264.00 ,258547251200.00 ,4133742592.00 ,11603945472.00 
2025/1/3 2:32,0.2408181525311205,135056408576,111280095232,72,13541,2734,yolov8x,0.107554584, resnet50,0.022846906, vgg11,0.014005975,270290134016.00 ,258547251200.00 ,4133742592.00 ,7609140224.00 
2025/1/3 2:35,0.2361297578555638,135056408576,111362879488,80,13527,2748,yolov8x,0.111194536, resnet50,0.022569908, vgg16,0.014553191,278151308288.00 ,258547251200.00 ,4133742592.00 ,15470314496.00 
2025/1/3 2:38,0.2311481636663393,135056408576,111205769216,84,13487,2788,yolov8x,0.112159804, resnet50,0.022942612, vgg19,0.01445173,282313106432.00 ,258547251200.00 ,4133742592.00 ,19632112640.00 
2025/1/3 2:41,0.2292895358965331,135056408576,111319674880,64,14051,2224,yolov8x,0.095527415, resnet50,0.02340532, densenet121,0.042522167,265578000896.00 ,258547251200.00 ,4133742592.00 ,2897007104.00 
2025/1/3 2:44,0.2260877306910987,135056408576,111295971328,60,14011,2264,yolov8x,0.099816375, resnet50,0.0240616, densenet169,0.054662214,266117110912.00 ,258547251200.00 ,4133742592.00 ,3436117120.00 
2025/1/3 2:47,0.2267808199454667,135056408576,111327895552,67,13991,2284,yolov8x,0.097624494, resnet50,0.023423461, densenet201,0.065765546,267071375744.00 ,258547251200.00 ,4133742592.00 ,4390381952.00 
2025/1/3 2:50,0.2375806377818048,135056408576,111013986304,62,13701,2574,yolov8x,0.104271988, resnet152,0.046083057, resnet152,0.047478448,281755142144.00 ,258547251200.00 ,11603945472.00 ,11603945472.00 
2025/1/3 2:53,0.2022708207492305,135056408576,111202553856,78,13415,2860,yolov8x,0.104810467, resnet152,0.04453571, vgg11,0.013594527,277760336896.00 ,258547251200.00 ,11603945472.00 ,7609140224.00 
2025/1/3 2:57,0.1888710000694442,135056408576,111225909248,87,13401,2874,yolov8x,0.112335553, resnet152,0.046381688, vgg16,0.013431362,285621511168.00 ,258547251200.00 ,11603945472.00 ,15470314496.00 
2025/1/3 3:00,0.1912813285544601,135056408576,111391899648,80,13361,2914,yolov8x,0.114632577, resnet152,0.047053542, vgg19,0.013863022,289783309312.00 ,258547251200.00 ,11603945472.00 ,19632112640.00 
2025/1/3 3:03,0.1941354599608664,135056408576,111171448832,66,13925,2350,yolov8x,0.096760872, resnet152,0.045093557, densenet121,0.041963502,273048203776.00 ,258547251200.00 ,11603945472.00 ,2897007104.00 
2025/1/3 3:06,0.194516149712753,135056408576,111228702720,78,13885,2390,yolov8x,0.096671927, resnet152,0.043834449, densenet169,0.055971549,273587313792.00 ,258547251200.00 ,11603945472.00 ,3436117120.00 
2025/1/3 3:09,0.1890289733993823,135056408576,111293464576,77,13865,2410,yolov8x,0.10068435, resnet152,0.047458751, densenet201,0.061693216,274541578624.00 ,258547251200.00 ,11603945472.00 ,4390381952.00 
2025/1/3 3:12,0.146282276299026,135056408576,111459946496,67,13129,3146,yolov8x,0.106395537, vgg11,0.013007478, vgg11,0.012994768,273765531648.00 ,258547251200.00 ,7609140224.00 ,7609140224.00 
2025/1/3 3:15,0.1411906976501619,135056408576,111427555328,73,13115,3160,yolov8x,0.120068503, vgg11,0.013337275, vgg16,0.012914192,281626705920.00 ,258547251200.00 ,7609140224.00 ,15470314496.00 
2025/1/3 3:18,0.1415906008762494,135056408576,111419744256,78,13075,3200,yolov8x,0.122431125, vgg11,0.012968038, vgg19,0.013573951,285788504064.00 ,258547251200.00 ,7609140224.00 ,19632112640.00 
2025/1/3 3:21,0.1456116206755744,135056408576,111431639040,69,13639,2636,yolov8x,0.096886405, vgg11,0.013347906, densenet121,0.041967497,269053398528.00 ,258547251200.00 ,7609140224.00 ,2897007104.00 
2025/1/3 3:24,0.1432885020752806,135056408576,111386316800,71,13599,2676,yolov8x,0.097232333, vgg11,0.01327816, densenet169,0.055957803,269592508544.00 ,258547251200.00 ,7609140224.00 ,3436117120.00 
2025/1/3 3:28,0.1471322476385066,135056408576,111409291264,64,13579,2696,yolov8x,0.106988309, vgg11,0.013047936, densenet201,0.062575197,270546773376.00 ,258547251200.00 ,7609140224.00 ,4390381952.00 
2025/1/3 3:31,0.1465414129135133,135056408576,111369654272,91,13101,3174,yolov8x,0.126013048, vgg16,0.013693948, vgg16,0.013707487,289487880192.00 ,258547251200.00 ,15470314496.00 ,15470314496.00 
2025/1/3 3:34,0.1401774706187435,135056408576,111323308032,88,13061,3214,yolov8x,0.13500728, vgg16,0.01387135, vgg19,0.013605269,293649678336.00 ,258547251200.00 ,15470314496.00 ,19632112640.00 
2025/1/3 3:37,0.1442010522786084,135056408576,111455698944,79,13625,2650,yolov8x,0.106716419, vgg16,0.013077824, densenet121,0.040909953,276914572800.00 ,258547251200.00 ,15470314496.00 ,2897007104.00 
2025/1/3 3:40,0.1448004789342029,135056408576,111297368064,80,13585,2690,yolov8x,0.103223458, vgg16,0.013990027, densenet169,0.055965636,277453682816.00 ,258547251200.00 ,15470314496.00 ,3436117120.00 
2025/1/3 3:43,0.1430933674402277,135056408576,111295086592,77,13565,2710,yolov8x,0.109077943, vgg16,0.013990129, densenet201,0.061687268,278407947648.00 ,258547251200.00 ,15470314496.00 ,4390381952.00 
2025/1/3 3:46,0.143079640292018,135056408576,111379603456,98,13021,3254,yolov8x,0.132773138, vgg19,0.014602567, vgg19,0.014411859,297811476480.00 ,258547251200.00 ,19632112640.00 ,19632112640.00 
2025/1/3 3:49,0.1455390792856803,135056408576,111307276288,79,13585,2690,yolov8x,0.110575477, vgg19,0.014676504, densenet121,0.039311149,281076370944.00 ,258547251200.00 ,19632112640.00 ,2897007104.00 
2025/1/3 3:52,0.1466180328082914,135056408576,111267168256,75,13545,2730,yolov8x,0.109296596, vgg19,0.014025472, densenet169,0.054928914,281615480960.00 ,258547251200.00 ,19632112640.00 ,3436117120.00 
2025/1/3 3:55,0.1429307777729518,135056408576,111317696512,80,13525,2750,yolov8x,0.109248952, vgg19,0.013998011, densenet201,0.063296426,282569745792.00 ,258547251200.00 ,19632112640.00 ,4390381952.00 
2025/1/3 3:58,0.1441561139265791,135056408576,111305449472,61,14149,2126,yolov8x,0.096444797, densenet121,0.042258433, densenet121,0.040491081,264341265408.00 ,258547251200.00 ,2897007104.00 ,2897007104.00 
2025/1/3 4:02,0.1476536709708063,135056408576,111285465088,58,14109,2166,yolov8x,0.094330228, densenet121,0.040283468, densenet169,0.053860323,264880375424.00 ,258547251200.00 ,2897007104.00 ,3436117120.00 
2025/1/3 4:05,0.1465743321302771,135056408576,111391768576,68,14089,2186,yolov8x,0.098685978, densenet121,0.042436809, densenet201,0.058881556,265834640256.00 ,258547251200.00 ,2897007104.00 ,4390381952.00 
2025/1/3 4:08,0.1473955266074781,135056408576,111205359616,64,14069,2206,yolov8x,0.095521211, densenet169,0.054869809, densenet169,0.053940461,265419485440.00 ,258547251200.00 ,3436117120.00 ,3436117120.00 
2025/1/3 4:11,0.1470445301703536,135056408576,111404900352,75,14049,2226,yolov8x,0.098648342, densenet169,0.055660081, densenet201,0.064778508,266373750272.00 ,258547251200.00 ,3436117120.00 ,4390381952.00 
2025/1/3 4:14,0.1455590577958098,135056408576,111290970112,73,14029,2246,yolov8x,0.092772116, densenet201,0.062742232, densenet201,0.063052621,267328015104.00 ,258547251200.00 ,4390381952.00 ,4390381952.00 
2025/1/3 4:17,0.1429823817567456,135056408576,105910886400,46,12313,3962,yolov8m,0.080063396, yolov8m,0.077384482, yolov8m,0.076779708,237961267200.00 ,79320422400.00 ,79320422400.00 ,79320422400.00 
2025/1/3 4:20,0.2452413006304749,135056408576,108642689024,47,13351,2924,yolov8m,0.076804689, yolov8m,0.07923206, resnet18,0.016794438,160464878592.00 ,79320422400.00 ,79320422400.00 ,1824033792.00 
2025/1/3 4:23,0.2331703790814995,135056408576,108635631616,60,13299,2976,yolov8m,0.078933534, yolov8m,0.078852967, resnet50,0.022928975,162774587392.00 ,79320422400.00 ,79320422400.00 ,4133742592.00 
2025/1/3 4:26,0.1999853808040447,135056408576,108569575424,54,13173,3102,yolov8m,0.079029083, yolov8m,0.077001581, resnet152,0.044661721,170244790272.00 ,79320422400.00 ,79320422400.00 ,11603945472.00 
2025/1/3 4:30,0.1469477227800457,135056408576,108538716160,61,12887,3388,yolov8m,0.079348786, yolov8m,0.078109317, vgg11,0.013098515,166249985024.00 ,79320422400.00 ,79320422400.00 ,7609140224.00 
2025/1/3 4:33,0.1405925335805996,135056408576,108597436416,61,12873,3402,yolov8m,0.087308912, yolov8m,0.077719383, vgg16,0.013896276,174111159296.00 ,79320422400.00 ,79320422400.00 ,15470314496.00 
2025/1/3 4:36,0.1428013071896007,135056408576,108592173056,68,12833,3442,yolov8m,0.079967887, yolov8m,0.08838981, vgg19,0.014466999,178272957440.00 ,79320422400.00 ,79320422400.00 ,19632112640.00 
2025/1/3 4:39,0.1459366296082032,135056408576,108516593664,41,13397,2878,yolov8m,0.076085576, yolov8m,0.078673064, densenet121,0.041731582,161537851904.00 ,79320422400.00 ,79320422400.00 ,2897007104.00 
2025/1/3 4:42,0.1464399203098252,135056408576,108537311232,55,13357,2918,yolov8m,0.078282616, yolov8m,0.073142084, densenet169,0.055534065,162076961920.00 ,79320422400.00 ,79320422400.00 ,3436117120.00 
2025/1/3 4:45,0.1401011881164927,135056408576,108522651648,54,13337,2938,yolov8m,0.077415328, yolov8m,0.07699494, densenet201,0.059694341,163031226752.00 ,79320422400.00 ,79320422400.00 ,4390381952.00 
2025/1/3 4:48,0.3273998204372467,135056408576,111252652032,41,14389,1886,yolov8m,0.081655634, resnet18,0.018393865, resnet18,0.018394955,82968489984.00 ,79320422400.00 ,1824033792.00 ,1824033792.00 
2025/1/3 4:51,0.3290987297498853,135056408576,111302270976,45,14337,1938,yolov8m,0.079604909, resnet18,0.018730587, resnet50,0.026011952,85278198784.00 ,79320422400.00 ,1824033792.00 ,4133742592.00 
2025/1/3 4:54,0.2937280163789208,135056408576,111241662464,49,14211,2064,yolov8m,0.078985743, resnet18,0.017719473, resnet152,0.048577974,92748401664.00 ,79320422400.00 ,1824033792.00 ,11603945472.00 
2025/1/3 4:57,0.2611624523182804,135056408576,111333597184,49,13925,2350,yolov8m,0.080584963, resnet18,0.017056631, vgg11,0.013496899,88753596416.00 ,79320422400.00 ,1824033792.00 ,7609140224.00 
2025/1/3 5:01,0.2712007134896673,135056408576,111395008512,57,13911,2364,yolov8m,0.081298124, resnet18,0.016308583, vgg16,0.014634354,96614770688.00 ,79320422400.00 ,1824033792.00 ,15470314496.00 
2025/1/3 5:04,0.2695238182411196,135056408576,111423279104,65,13871,2404,yolov8m,0.086877378, resnet18,0.016294592, vgg19,0.014708744,100776568832.00 ,79320422400.00 ,1824033792.00 ,19632112640.00 
2025/1/3 5:07,0.2640391240768516,135056408576,111360684032,38,14435,1840,yolov8m,0.078414316, resnet18,0.016615613, densenet121,0.043142954,84041463296.00 ,79320422400.00 ,1824033792.00 ,2897007104.00 
2025/1/3 5:10,0.2677718522659999,135056408576,111265464320,47,14395,1880,yolov8m,0.076381631, resnet18,0.016692502, densenet169,0.055904437,84580573312.00 ,79320422400.00 ,1824033792.00 ,3436117120.00 
2025/1/3 5:13,0.2653343088653538,135056408576,111375896576,50,14375,1900,yolov8m,0.078140495, resnet18,0.016700315, densenet201,0.064059817,85534838144.00 ,79320422400.00 ,1824033792.00 ,4390381952.00 
2025/1/3 5:16,0.2938403256696977,135056408576,111415119872,50,14285,1990,yolov8m,0.084199298, resnet50,0.02471041, resnet50,0.025207682,87587907584.00 ,79320422400.00 ,4133742592.00 ,4133742592.00 
2025/1/3 5:19,0.2722509600195648,135056408576,111334232064,60,14159,2116,yolov8m,0.07957035, resnet50,0.024637388, resnet152,0.047537585,95058110464.00 ,79320422400.00 ,4133742592.00 ,11603945472.00 
2025/1/3 5:22,0.237248985102658,135056408576,111399706624,60,13873,2402,yolov8m,0.080741331, resnet50,0.022762968, vgg11,0.013912863,91063305216.00 ,79320422400.00 ,4133742592.00 ,7609140224.00 
2025/1/3 5:25,0.2351930031863516,135056408576,111400378368,65,13859,2416,yolov8m,0.083441403, resnet50,0.022436791, vgg16,0.01459109,98924479488.00 ,79320422400.00 ,4133742592.00 ,15470314496.00 
2025/1/3 5:28,0.2357596051706662,135056408576,111374209024,74,13819,2456,yolov8m,0.085301374, resnet50,0.022784409, vgg19,0.01479397,103086277632.00 ,79320422400.00 ,4133742592.00 ,19632112640.00 
2025/1/3 5:32,0.2412622629170947,135056408576,111336787968,51,14383,1892,yolov8m,0.078581658, resnet50,0.022687013, densenet121,0.044536372,86351172096.00 ,79320422400.00 ,4133742592.00 ,2897007104.00 
2025/1/3 5:35,0.2364531955357421,135056408576,111363710976,51,14343,1932,yolov8m,0.077666917, resnet50,0.023524577, densenet169,0.056000791,86890282112.00 ,79320422400.00 ,4133742592.00 ,3436117120.00 
2025/1/3 5:38,0.2342793318912077,135056408576,111300583424,58,14323,1952,yolov8m,0.078095628, resnet50,0.023926213, densenet201,0.065012168,87844546944.00 ,79320422400.00 ,4133742592.00 ,4390381952.00 
2025/1/3 5:41,0.2366975287228514,135056408576,111127224320,64,14033,2242,yolov8m,0.079883963, resnet152,0.04725736, resnet152,0.04596989,102528313344.00 ,79320422400.00 ,11603945472.00 ,11603945472.00 
2025/1/3 5:44,0.1874176060829114,135056408576,111309131776,55,13747,2528,yolov8m,0.082644293, resnet152,0.046671752, vgg11,0.01272387,98533508096.00 ,79320422400.00 ,11603945472.00 ,7609140224.00 
2025/1/3 5:47,0.1911176583414588,135056408576,111240572928,72,13733,2542,yolov8m,0.083051283, resnet152,0.044745701, vgg16,0.014042543,106394682368.00 ,79320422400.00 ,11603945472.00 ,15470314496.00 
2025/1/3 5:50,0.1929519129701022,135056408576,111094087680,83,13693,2582,yolov8m,0.085659611, resnet152,0.045780127, vgg19,0.013855402,110556480512.00 ,79320422400.00 ,11603945472.00 ,19632112640.00 
