timestamp,cpu_usage,mem_total,mem_available,gpu_util,gpu_mem_free,gpu_mem_used,model1,averagetime1,model2,averagetime2,model3,averagetime3,Total_Flops,Flops1,Flops2,Flops3
2025/1/8 7:24,0.0684811803390553,1081630146560,1041274880000,99,32937,15739,resnet18,0.011415925, resnet18,0.011629998, qwen2.5,25.10638646,3623634409472.0,1824033792.00 ,1824033792.00 ,3619986341888.0
2025/1/8 7:27,0.0686594898560704,1081630146560,1041558421504,100,30149,18527,resnet18,0.011484941, resnet18,0.011450868, glm4,35.05469948,4498331342848.0,1824033792.00 ,1824033792.00 ,4494683275264.0
2025/1/8 7:30,0.0686246341000448,1081630146560,1041500086272,50,32647,16029,resnet18,0.011534893, resnet50,0.01456114, llama3,35.606953,3848342893568.03,1824033792.00 ,4133742592.00 ,3842385117184.03
2025/1/8 7:33,0.0678835694615784,1081630146560,1041050955776,99,33012,15664,resnet18,0.011548133, resnet50,0.014878577, qwen2.5,25.0631237,3625944118272.0,1824033792.00 ,4133742592.00 ,3619986341888.0
2025/1/8 7:37,0.0674872377223505,1081630146560,1041473826816,99,29845,18831,resnet18,0.011594421, resnet50,0.014734091, glm4,37.1031158,4500641051648.0,1824033792.00 ,4133742592.00 ,4494683275264.0
2025/1/8 7:40,0.0673902691484355,1081630146560,1041570635776,99,32313,16363,resnet18,0.011472063, resnet152,0.025145583, llama3,34.74176288,3855813096448.03,1824033792.00 ,11603945472.00 ,3842385117184.03
2025/1/8 7:43,0.0679201457720109,1081630146560,1041267716096,66,32609,16067,resnet18,0.011521767, resnet152,0.024841708, qwen2.5,24.36220322,3633414321152.0,1824033792.00 ,11603945472.00 ,3619986341888.0
2025/1/8 7:46,0.0675253191659742,1081630146560,1041510932480,99,33248,15428,resnet18,0.011505385, resnet152,0.025085641, glm4,35.44754849,4508111254528.0,1824033792.00 ,11603945472.00 ,4494683275264.0
2025/1/8 7:50,0.0686795817883189,1081630146560,1041631297536,99,32245,16431,resnet18,0.011545039, vgg11,0.010273188, llama3,43.32977295,3851818291200.03,1824033792.00 ,7609140224.00 ,3842385117184.03
2025/1/8 7:53,0.0689877627491653,1081630146560,1041313153024,99,32503,16173,resnet18,0.011552376, vgg11,0.010407284, qwen2.5,23.68658795,3629419515904.0,1824033792.00 ,7609140224.00 ,3619986341888.0
2025/1/8 7:56,0.0680496118901363,1081630146560,1041538473984,66,33417,15363,resnet18,0.011594839, vgg11,0.010294065, glm4,35.67134376,4504116449280.0,1824033792.00 ,7609140224.00 ,4494683275264.0
2025/1/8 7:59,0.0679227575495592,1081630146560,1041614954496,91,30446,18230,resnet18,0.011496834, densenet121,0.02342811, llama3,38.88432163,3847106158080.03,1824033792.00 ,2897007104.00 ,3842385117184.03
2025/1/8 8:03,0.0690468561158845,1081630146560,1041244254208,99,32849,15827,resnet18,0.011548598, densenet121,0.023722785, qwen2.5,24.53709555,3624707382784.0,1824033792.00 ,2897007104.00 ,3619986341888.0
2025/1/8 8:06,0.0687221002067412,1081630146560,1041537318912,99,30059,18617,resnet18,0.011512367, densenet121,0.023800153, glm4,33.29992919,4499404316160.0,1824033792.00 ,2897007104.00 ,4494683275264.0
2025/1/8 8:09,0.0686581171208275,1081630146560,1041529962496,52,32357,16319,resnet50,0.014483549, resnet50,0.014866055, llama3,43.50805819,3850652602368.03,4133742592.00 ,4133742592.00 ,3842385117184.03
2025/1/8 8:12,0.0695437089223548,1081630146560,1041284378624,99,33010,15666,resnet50,0.014744199, resnet50,0.014587316, qwen2.5,24.26665957,3628253827072.0,4133742592.00 ,4133742592.00 ,3619986341888.0
2025/1/8 8:16,0.0692920268462014,1081630146560,1041468284928,100,29555,19121,resnet50,0.014684111, resnet50,0.014821042, glm4,33.24028616,4502950760448.0,4133742592.00 ,4133742592.00 ,4494683275264.0
2025/1/8 8:19,0.069159605921624,1081630146560,1041494614016,99,32023,16653,resnet50,0.014777496, resnet152,0.025317405, llama3,38.50719065,3858122805248.03,4133742592.00 ,11603945472.00 ,3842385117184.03
2025/1/8 8:22,0.0690013821339185,1081630146560,1041081466880,69,32319,16357,resnet50,0.014771255, resnet152,0.024899069, qwen2.5,24.05318325,3635724029952.0,4133742592.00 ,11603945472.00 ,3619986341888.0
2025/1/8 8:25,0.0691658988823698,1081630146560,1041479159808,99,33256,15420,resnet50,0.01471584, resnet152,0.024775078, glm4,35.63959851,4510420963328.0,4133742592.00 ,11603945472.00 ,4494683275264.0
2025/1/8 8:29,0.0680125599684512,1081630146560,1041619836928,100,31955,16721,resnet50,0.014462079, vgg11,0.010207134, llama3,36.12782514,3854128000000.03,4133742592.00 ,7609140224.00 ,3842385117184.03
2025/1/8 8:32,0.0684966089020803,1081630146560,1041085218816,99,32213,16463,resnet50,0.014556733, vgg11,0.010191879, qwen2.5,28.73559662,3631729224704.0,4133742592.00 ,7609140224.00 ,3619986341888.0
2025/1/8 8:35,0.068985084447201,1081630146560,1041488019456,75,31599,17145,resnet50,0.01480998, vgg11,0.010158807, glm4,34.61856871,4506426158080.0,4133742592.00 ,7609140224.00 ,4494683275264.0
2025/1/8 8:38,0.068230973377356,1081630146560,1041541001216,99,30446,18230,resnet50,0.014706202, densenet121,0.023725282, llama3,44.45203495,3849415866880.03,4133742592.00 ,2897007104.00 ,3842385117184.03
2025/1/8 8:42,0.0691186585291546,1081630146560,1041006702592,99,32557,16119,resnet50,0.014806193, densenet121,0.023877962, qwen2.5,28.76477055,3627017091584.0,4133742592.00 ,2897007104.00 ,3619986341888.0
2025/1/8 8:45,0.0681313801884966,1081630146560,1041527316480,100,29769,18907,resnet50,0.014580059, densenet121,0.023801186, glm4,33.80816875,4501714024960.0,4133742592.00 ,2897007104.00 ,4494683275264.0
2025/1/8 8:48,0.068285186926464,1081630146560,1041415569408,88,31985,16691,resnet152,0.02456258, resnet152,0.024358281, llama3,37.0068174,3865593008128.03,11603945472.00 ,11603945472.00 ,3842385117184.03
2025/1/8 8:51,0.0687465558382967,1081630146560,1041084870656,99,33012,15664,resnet152,0.024647563, resnet152,0.024614362, qwen2.5,24.342331,3643194232832.0,11603945472.00 ,11603945472.00 ,3619986341888.0
2025/1/8 8:55,0.0675077859107437,1081630146560,1041390833664,100,29303,19373,resnet152,0.024471294, resnet152,0.024472441, glm4,35.38289309,4517891166208.0,11603945472.00 ,11603945472.00 ,4494683275264.0
2025/1/8 8:58,0.0675125834179219,1081630146560,1041523425280,99,31867,16809,resnet152,0.025628094, vgg11,0.010191675, llama3,40.4293232,3861598202880.03,11603945472.00 ,7609140224.00 ,3842385117184.03
2025/1/8 9:01,0.0691981175200361,1081630146560,1041234055168,79,32165,16511,resnet152,0.024603648, vgg11,0.010127683, qwen2.5,24.07027752,3639199427584.0,11603945472.00 ,7609140224.00 ,3619986341888.0
2025/1/8 9:04,0.06852418295644,1081630146560,1041547874304,98,33256,15420,resnet152,0.024675808, vgg11,0.010214467, glm4,35.34715052,4513896360960.0,11603945472.00 ,7609140224.00 ,4494683275264.0
2025/1/8 9:08,0.0712560596773709,1081630146560,1040887803904,99,32183,16493,resnet152,0.025701856, densenet121,0.023685298, llama3,33.98541218,3856886069760.03,11603945472.00 ,2897007104.00 ,3842385117184.03
2025/1/8 9:11,0.0693404260689399,1081630146560,1040440938496,99,32441,16235,resnet152,0.025074701, densenet121,0.024256197, qwen2.5,23.26280539,3634487294464.0,11603945472.00 ,2897007104.00 ,3619986341888.0
2025/1/8 9:14,0.0684315292863727,1081630146560,1040905486336,68,32149,16849,resnet152,0.025332738, densenet121,0.023799392, glm4,35.32565341,4509184227840.0,11603945472.00 ,2897007104.00 ,4494683275264.0
2025/1/8 9:17,0.0686017645502303,1081630146560,1041004916736,99,30446,18230,vgg11,0.010294822, vgg11,0.010309066, llama3,39.25034589,3857603397632.03,7609140224.00 ,7609140224.00 ,3842385117184.03
2025/1/8 9:21,0.0692085256324309,1081630146560,1040604303360,99,32049,16627,vgg11,0.010242125, vgg11,0.010195042, qwen2.5,28.43724795,3635204622336.0,7609140224.00 ,7609140224.00 ,3619986341888.0
2025/1/8 9:24,0.0688297188601157,1081630146560,1040716722176,100,29261,19415,vgg11,0.010163576, vgg11,0.010249314, glm4,36.22571069,4509901555712.0,7609140224.00 ,7609140224.00 ,4494683275264.0
2025/1/8 9:27,0.0671301092586947,1081630146560,1040677470208,62,32283,16393,vgg11,0.010240995, densenet121,0.024093139, llama3,39.65203518,3852891264512.03,7609140224.00 ,2897007104.00 ,3842385117184.03
2025/1/8 9:30,0.0692905611885101,1081630146560,1040349114368,99,33012,15664,vgg11,0.01021052, densenet121,0.023564525, qwen2.5,25.09973288,3630492489216.0,7609140224.00 ,2897007104.00 ,3619986341888.0
2025/1/8 9:34,0.0689590032784109,1081630146560,1040075165696,100,29601,19075,vgg11,0.010172282, densenet121,0.023671508, glm4,36.68081397,4505189422592.0,7609140224.00 ,2897007104.00 ,4494683275264.0
2025/1/8 9:37,0.0688561102157514,1081630146560,1040095703040,100,32547,16129,densenet121,0.023817473, densenet121,0.023600367, llama3,35.10472131,3848179131392.03,2897007104.00 ,2897007104.00 ,3842385117184.03
2025/1/8 9:40,0.0698701595068731,1081630146560,1039935148032,42,32845,15831,densenet121,0.024008588, densenet121,0.023604627, qwen2.5,24.99446055,3625780356096.0,2897007104.00 ,2897007104.00 ,3619986341888.0
2025/1/8 9:43,0.0687182665988746,1081630146560,1040065548288,99,33256,15420,densenet121,0.023722808, densenet121,0.023722875, glm4,34.53588519,4500477289472.0,2897007104.00 ,2897007104.00 ,4494683275264.0
